invoice_id,invoice_date,customer_id
1,9/26/2017,959
2,4/15/2018,370
3,6/2/2017,151
4,1/13/2016,858
5,8/9/2017,972
6,4/3/2016,155
7,11/2/2017,833
8,5/29/2018,887
9,12/12/2016,972
10,6/7/2017,490
11,5/4/2017,196
12,1/29/2016,868
13,5/2/2017,565
14,1/8/2016,274
15,3/15/2017,446
16,2/27/2016,144
17,6/22/2017,682
18,4/23/2017,857
19,2/5/2016,407
20,11/11/2016,854
21,11/18/2017,779
22,1/11/2018,618
23,1/15/2018,634
24,12/17/2017,961
25,6/26/2017,959
26,1/16/2018,172
27,2/28/2016,446
28,9/17/2016,672
29,5/4/2017,404
30,5/15/2017,109
31,7/22/2017,560
32,6/12/2016,77
33,10/18/2016,233
34,5/20/2016,944
35,5/24/2016,203
36,4/20/2018,245
37,10/4/2016,731
38,3/24/2016,66
39,11/8/2017,82
40,8/2/2016,993
41,4/13/2018,138
42,2/27/2018,768
43,4/11/2017,305
44,2/25/2018,402
45,8/13/2017,185
46,9/20/2016,784
47,7/5/2018,936
48,8/2/2016,678
49,8/11/2017,803
50,3/21/2018,449
51,11/21/2017,364
52,3/25/2017,235
53,12/16/2016,373
54,12/5/2017,464
55,9/25/2017,729
56,12/26/2017,845
57,8/12/2016,384
58,4/22/2018,113
59,5/20/2018,628
60,8/16/2016,425
61,1/16/2018,603
62,7/28/2017,810
63,5/15/2016,292
64,7/13/2017,690
65,6/15/2017,778
66,5/4/2018,845
67,1/1/2017,788
68,7/5/2016,807
69,7/29/2017,80
70,1/24/2016,485
71,10/14/2016,886
72,12/20/2017,12
73,9/11/2016,547
74,12/31/2017,855
75,7/10/2016,386
76,12/12/2017,552
77,4/18/2017,255
78,2/8/2016,423
79,11/18/2016,755
80,1/16/2017,209
81,3/15/2018,962
82,5/22/2017,610
83,3/22/2018,255
84,7/8/2016,704
85,11/9/2016,684
86,3/28/2016,673
87,12/21/2017,633
88,6/6/2018,72
89,4/27/2018,702
90,2/4/2018,607
91,5/5/2018,422
92,2/28/2016,86
93,11/9/2017,295
94,5/21/2016,9
95,8/4/2016,133
96,6/28/2018,116
97,3/24/2016,10
98,5/26/2016,665
99,6/18/2017,972
100,12/10/2017,73
101,4/30/2016,355
102,5/29/2017,150
103,5/27/2017,11
104,4/29/2018,172
105,1/28/2016,357
106,4/13/2017,719
107,1/22/2017,78
108,11/22/2016,219
109,10/14/2017,410
110,3/6/2016,570
111,9/1/2017,860
112,3/16/2016,962
113,9/29/2016,912
114,1/10/2017,82
115,3/19/2016,973
116,5/10/2017,327
117,6/16/2016,503
118,8/21/2016,878
119,3/6/2017,253
120,5/5/2016,581
121,10/6/2017,710
122,7/20/2016,68
123,8/29/2017,380
124,10/28/2017,74
125,11/23/2017,149
126,8/16/2017,864
127,4/22/2018,591
128,6/19/2017,161
129,4/13/2018,956
130,4/4/2017,182
131,9/19/2017,611
132,5/4/2017,27
133,9/17/2016,703
134,10/10/2016,388
135,12/6/2016,212
136,3/7/2017,955
137,3/6/2016,419
138,1/21/2016,347
139,11/16/2017,590
140,1/16/2018,772
141,1/27/2018,629
142,12/23/2016,295
143,11/20/2016,256
144,9/3/2016,861
145,4/21/2018,271
146,3/25/2017,486
147,7/25/2016,960
148,2/25/2016,378
149,1/22/2018,844
150,12/31/2017,191
151,11/3/2017,659
152,1/2/2016,452
153,9/15/2016,910
154,7/1/2016,971
155,6/18/2016,259
156,5/7/2018,694
157,1/20/2018,438
158,1/31/2018,641
159,4/15/2016,43
160,12/26/2017,307
161,3/21/2018,569
162,1/18/2016,724
163,8/18/2016,946
164,9/6/2017,787
165,9/21/2017,96
166,6/20/2017,533
167,2/3/2018,799
168,12/19/2016,772
169,6/2/2018,567
170,4/17/2016,670
171,5/11/2016,853
172,5/8/2018,767
173,9/30/2017,237
174,8/25/2016,344
175,7/4/2018,867
176,2/6/2017,447
177,5/21/2016,10
178,5/22/2018,897
179,6/30/2016,746
180,2/23/2018,122
181,11/27/2017,554
182,2/22/2016,454
183,4/26/2016,956
184,9/4/2016,599
185,6/20/2016,635
186,7/11/2016,944
187,11/23/2017,568
188,11/25/2017,877
189,4/22/2017,814
190,9/4/2016,451
191,10/11/2016,801
192,3/18/2017,763
193,8/15/2017,447
194,1/16/2017,824
195,11/26/2016,493
196,1/21/2017,44
197,6/23/2017,457
198,8/14/2016,353
199,1/25/2016,706
200,5/23/2016,945
201,2/17/2018,520
202,11/3/2016,565
203,5/23/2018,512
204,6/8/2017,124
205,2/3/2017,199
206,11/9/2016,110
207,2/13/2016,949
208,2/26/2017,35
209,8/21/2017,762
210,8/30/2016,698
211,1/6/2018,30
212,5/11/2017,477
213,3/12/2018,977
214,6/20/2018,485
215,10/21/2017,182
216,11/25/2016,387
217,1/23/2017,362
218,2/22/2016,534
219,8/24/2017,783
220,1/11/2017,768
221,10/8/2016,754
222,3/29/2018,795
223,9/26/2016,553
224,5/17/2018,668
225,8/22/2016,261
226,11/18/2016,117
227,2/8/2017,998
228,1/28/2018,679
229,9/27/2016,997
230,6/29/2016,343
231,3/18/2018,359
232,5/13/2018,402
233,7/24/2017,55
234,5/22/2016,429
235,6/14/2016,453
236,8/11/2017,738
237,1/26/2016,577
238,10/9/2016,772
239,1/6/2017,152
240,1/20/2017,612
241,12/9/2017,435
242,5/16/2017,347
243,3/12/2016,924
244,8/11/2016,974
245,1/20/2016,752
246,11/1/2016,806
247,1/6/2017,871
248,1/10/2017,81
249,2/22/2018,828
250,6/3/2017,77
251,2/15/2016,677
252,10/23/2017,402
253,4/3/2017,676
254,3/14/2018,260
255,8/29/2017,978
256,5/10/2018,160
257,11/15/2017,535
258,11/14/2016,747
259,2/23/2016,728
260,9/22/2017,464
261,7/13/2016,786
262,5/15/2016,396
263,5/29/2017,231
264,9/14/2017,981
265,8/28/2016,505
266,3/3/2017,613
267,12/14/2017,339
268,7/1/2016,771
269,11/11/2016,871
270,8/13/2016,400
271,2/24/2017,238
272,4/30/2018,163
273,1/8/2018,82
274,12/9/2017,709
275,6/19/2017,136
276,2/11/2018,515
277,6/23/2017,774
278,6/11/2017,890
279,12/15/2016,423
280,8/11/2017,158
281,6/7/2016,965
282,6/1/2018,800
283,12/23/2016,64
284,3/10/2017,247
285,1/26/2017,348
286,3/13/2016,627
287,7/30/2017,815
288,6/4/2017,160
289,9/7/2016,108
290,10/12/2017,173
291,2/7/2016,52
292,6/16/2017,312
293,10/18/2016,961
294,1/19/2018,100
295,5/5/2017,759
296,4/21/2018,723
297,5/31/2016,484
298,10/8/2017,346
299,5/25/2018,673
300,3/26/2017,698
301,11/3/2017,492
302,7/18/2018,173
303,6/6/2016,150
304,2/6/2018,49
305,1/7/2016,164
306,6/16/2017,836
307,1/26/2016,384
308,2/26/2016,232
309,8/1/2016,437
310,6/12/2016,128
311,7/21/2016,763
312,5/7/2016,873
313,3/24/2017,77
314,2/4/2017,210
315,11/3/2017,255
316,10/9/2017,334
317,5/5/2016,794
318,12/9/2016,132
319,2/4/2017,571
320,2/20/2018,688
321,8/20/2017,737
322,7/25/2016,970
323,6/27/2018,672
324,7/28/2016,137
325,2/22/2017,243
326,2/17/2018,235
327,9/23/2016,314
328,2/6/2017,309
329,4/20/2016,615
330,1/3/2018,216
331,4/26/2017,193
332,5/22/2017,319
333,7/2/2016,1
334,3/18/2017,680
335,1/17/2018,276
336,9/7/2016,98
337,12/23/2016,953
338,2/1/2018,437
339,1/24/2018,249
340,8/20/2016,82
341,1/27/2016,742
342,4/12/2016,894
343,6/23/2016,583
344,3/1/2018,305
345,5/14/2018,408
346,7/1/2016,285
347,2/1/2017,802
348,3/19/2017,2
349,2/28/2018,59
350,6/9/2016,322
351,2/27/2017,63
352,6/3/2016,638
353,3/12/2016,287
354,12/13/2017,261
355,4/23/2018,302
356,5/20/2017,823
357,8/20/2017,77
358,8/21/2016,427
359,6/5/2018,214
360,4/13/2016,768
361,8/11/2016,827
362,7/19/2018,465
363,8/23/2016,936
364,6/21/2017,410
365,11/27/2016,516
366,5/29/2016,468
367,5/28/2017,354
368,8/22/2016,460
369,2/20/2017,821
370,11/23/2016,968
371,1/11/2017,363
372,9/8/2016,989
373,7/27/2017,25
374,7/20/2018,599
375,5/12/2017,870
376,12/14/2016,732
377,5/22/2016,396
378,8/29/2017,471
379,8/16/2017,506
380,4/24/2016,262
381,11/2/2016,23
382,4/11/2018,719
383,1/19/2018,636
384,3/18/2016,824
385,6/1/2018,991
386,2/3/2017,672
387,4/9/2016,443
388,2/16/2016,507
389,10/26/2016,815
390,7/22/2016,250
391,1/13/2017,641
392,4/9/2017,961
393,12/4/2016,684
394,1/7/2016,122
395,4/20/2018,173
396,5/11/2016,844
397,3/24/2016,630
398,11/23/2017,346
399,8/5/2016,318
400,2/3/2017,499
401,12/8/2016,420
402,3/8/2016,743
403,7/21/2016,540
404,3/15/2018,489
405,8/4/2017,867
406,9/30/2016,737
407,4/15/2016,172
408,10/27/2017,78
409,6/9/2016,64
410,3/27/2018,256
411,5/1/2018,250
412,12/17/2017,882
413,2/24/2017,87
414,3/29/2017,278
415,5/21/2018,300
416,5/14/2017,248
417,2/17/2016,760
418,6/19/2017,504
419,11/21/2017,643
420,2/25/2017,864
421,11/26/2016,352
422,6/24/2018,691
423,1/23/2016,556
424,9/30/2016,812
425,5/13/2018,814
426,12/20/2017,77
427,3/3/2016,343
428,5/29/2016,802
429,1/7/2016,273
430,3/1/2018,247
431,11/30/2016,109
432,2/26/2017,832
433,8/9/2016,362
434,3/8/2017,800
435,3/30/2018,493
436,8/19/2016,724
437,3/9/2017,938
438,6/18/2016,260
439,7/22/2016,174
440,6/5/2016,68
441,11/14/2016,203
442,1/26/2017,262
443,5/25/2018,202
444,5/10/2016,166
445,6/21/2018,329
446,1/29/2016,427
447,12/22/2017,923
448,3/6/2017,778
449,6/2/2016,487
450,11/4/2016,294
451,3/26/2016,547
452,2/15/2017,339
453,3/8/2016,718
454,9/1/2017,742
455,12/27/2017,342
456,6/14/2017,606
457,5/24/2018,715
458,7/17/2018,385
459,11/18/2017,178
460,5/10/2018,736
461,2/15/2016,393
462,10/31/2017,462
463,1/26/2018,112
464,4/2/2018,370
465,1/6/2017,929
466,1/2/2016,957
467,4/26/2016,175
468,1/2/2017,187
469,10/31/2016,432
470,8/18/2016,253
471,2/5/2018,67
472,8/30/2016,444
473,7/11/2016,353
474,12/20/2017,708
475,8/31/2017,623
476,8/28/2016,843
477,6/19/2016,696
478,10/11/2016,51
479,3/2/2018,747
480,6/13/2018,784
481,10/5/2016,237
482,4/16/2018,9
483,1/25/2017,23
484,9/28/2017,606
485,9/29/2016,958
486,4/5/2018,11
487,6/18/2018,210
488,1/15/2018,59
489,2/5/2016,126
490,2/4/2016,815
491,12/1/2017,538
492,6/11/2016,148
493,5/19/2016,486
494,5/22/2016,938
495,2/26/2018,374
496,7/28/2016,497
497,6/28/2018,456
498,7/23/2017,99
499,1/24/2016,642
500,3/21/2017,458
501,6/21/2016,221
502,6/4/2018,921
503,9/27/2017,675
504,6/9/2017,183
505,11/20/2017,293
506,7/14/2016,70
507,10/22/2016,49
508,4/27/2016,356
509,5/30/2016,452
510,4/18/2017,292
511,10/1/2016,946
512,1/22/2018,223
513,8/5/2017,598
514,3/25/2017,20
515,10/10/2016,231
516,3/8/2016,842
517,5/13/2017,251
518,1/31/2016,9
519,1/28/2017,222
520,2/6/2017,1
521,11/21/2016,819
522,2/26/2017,618
523,11/2/2016,878
524,4/21/2018,606
525,7/12/2016,167
526,5/28/2017,306
527,7/27/2017,759
528,3/10/2016,39
529,1/30/2016,896
530,5/17/2016,346
531,4/29/2016,911
532,3/23/2016,486
533,5/3/2017,347
534,7/22/2017,651
535,2/7/2016,651
536,12/24/2017,790
537,8/14/2017,249
538,8/6/2017,159
539,9/2/2016,717
540,1/9/2017,783
541,2/19/2018,199
542,3/9/2018,644
543,4/30/2018,550
544,1/17/2017,433
545,1/2/2017,913
546,3/10/2016,148
547,3/22/2016,4
548,8/21/2017,874
549,8/29/2017,651
550,10/23/2017,573
551,9/19/2016,228
552,12/23/2017,718
553,12/9/2017,823
554,5/10/2018,515
555,10/17/2016,894
556,5/9/2017,770
557,7/26/2017,171
558,10/7/2016,292
559,7/13/2017,160
560,9/18/2016,951
561,3/14/2018,813
562,7/14/2018,216
563,9/20/2016,987
564,8/3/2016,685
565,2/12/2017,272
566,4/20/2018,283
567,8/31/2016,886
568,3/22/2017,542
569,6/28/2018,21
570,10/4/2017,718
571,1/11/2016,256
572,6/14/2018,126
573,3/9/2018,827
574,8/29/2016,209
575,7/28/2017,528
576,1/25/2017,424
577,8/12/2016,906
578,12/17/2016,92
579,11/13/2017,938
580,1/26/2017,691
581,12/7/2016,414
582,1/31/2018,678
583,10/27/2016,574
584,4/30/2018,164
585,7/6/2017,186
586,3/20/2018,98
587,4/9/2016,182
588,2/15/2016,364
589,3/14/2016,237
590,7/16/2017,398
591,5/28/2016,514
592,7/7/2016,975
593,7/2/2018,706
594,2/10/2016,389
595,9/22/2016,24
596,3/8/2018,370
597,2/5/2017,891
598,5/20/2017,18
599,2/19/2017,550
600,9/23/2017,755
601,2/19/2016,751
602,9/13/2016,845
603,6/12/2016,40
604,2/22/2017,418
605,7/15/2016,810
606,6/2/2016,586
607,1/2/2018,218
608,10/7/2016,883
609,10/6/2016,641
610,5/22/2018,995
611,7/10/2016,244
612,11/9/2016,736
613,2/12/2016,45
614,6/8/2016,136
615,7/15/2018,720
616,5/22/2017,558
617,10/11/2016,122
618,3/31/2016,154
619,8/18/2016,178
620,7/10/2018,110
621,2/19/2018,511
622,7/14/2018,894
623,5/27/2016,565
624,8/10/2017,915
625,12/8/2017,995
626,10/16/2017,361
627,12/3/2016,798
628,4/6/2017,514
629,1/24/2016,444
630,11/20/2016,877
631,1/11/2017,507
632,1/9/2018,252
633,5/14/2018,667
634,1/31/2017,215
635,8/7/2017,269
636,7/16/2016,480
637,4/21/2017,891
638,2/27/2017,526
639,4/15/2018,243
640,8/24/2017,6
641,4/15/2018,977
642,12/22/2016,984
643,10/1/2017,986
644,6/12/2016,237
645,3/22/2018,975
646,6/6/2018,663
647,6/6/2018,229
648,11/22/2016,996
649,2/26/2016,789
650,6/27/2018,285
651,2/22/2016,300
652,3/10/2018,284
653,8/23/2016,785
654,8/14/2017,682
655,3/19/2016,75
656,2/26/2017,80
657,5/30/2018,906
658,6/12/2018,114
659,4/15/2017,892
660,4/15/2018,739
661,4/19/2017,710
662,2/17/2016,815
663,4/14/2018,240
664,3/14/2016,914
665,6/28/2017,896
666,1/9/2018,370
667,3/2/2018,214
668,8/2/2016,545
669,1/29/2018,970
670,11/20/2017,373
671,12/7/2016,436
672,1/4/2018,880
673,4/8/2016,915
674,8/8/2016,785
675,3/21/2017,733
676,7/29/2016,372
677,11/29/2017,962
678,11/19/2016,727
679,5/11/2016,877
680,10/7/2016,741
681,5/6/2016,174
682,3/6/2016,6
683,1/8/2016,120
684,4/3/2018,633
685,7/10/2017,513
686,7/4/2016,492
687,6/6/2018,396
688,9/16/2017,359
689,12/22/2016,335
690,8/3/2016,805
691,6/19/2016,993
692,5/6/2018,616
693,4/6/2018,165
694,12/5/2016,435
695,6/5/2018,594
696,10/20/2016,827
697,4/4/2016,874
698,7/7/2017,615
699,6/7/2017,273
700,2/15/2018,604
701,12/7/2016,675
702,3/25/2016,724
703,3/25/2017,442
704,7/6/2016,2
705,3/2/2017,175
706,1/6/2016,68
707,1/3/2018,129
708,5/9/2017,137
709,2/28/2017,621
710,4/5/2018,574
711,6/23/2017,373
712,7/3/2017,713
713,2/8/2016,33
714,6/18/2018,641
715,3/6/2016,103
716,10/4/2017,823
717,7/19/2018,47
718,4/18/2017,359
719,10/21/2016,68
720,12/27/2016,500
721,10/13/2017,475
722,12/12/2016,809
723,3/22/2016,17
724,8/27/2016,385
725,5/21/2018,859
726,10/30/2016,281
727,5/26/2018,345
728,10/22/2017,369
729,10/21/2017,975
730,12/18/2017,376
731,1/20/2018,2
732,3/4/2017,169
733,6/26/2016,374
734,4/11/2018,840
735,10/20/2017,514
736,2/2/2016,760
737,5/29/2018,212
738,11/13/2016,762
739,5/20/2016,225
740,9/9/2017,628
741,1/15/2017,403
742,7/17/2018,378
743,7/1/2018,160
744,2/7/2017,714
745,11/26/2016,404
746,8/29/2017,565
747,8/26/2016,127
748,11/29/2017,113
749,12/30/2017,258
750,5/27/2017,965
751,12/30/2017,726
752,7/15/2018,149
753,1/19/2017,414
754,5/3/2018,549
755,3/9/2016,608
756,3/29/2017,61
757,2/4/2017,40
758,4/7/2017,973
759,11/12/2016,24
760,5/3/2016,703
761,6/25/2017,743
762,7/25/2017,689
763,6/19/2018,366
764,9/25/2017,261
765,7/9/2016,105
766,8/22/2017,846
767,2/5/2016,975
768,3/26/2016,561
769,1/2/2018,346
770,10/24/2016,339
771,1/26/2018,121
772,4/7/2017,330
773,3/15/2017,561
774,2/6/2017,170
775,3/30/2018,631
776,9/15/2016,355
777,8/22/2017,712
778,7/5/2017,221
779,1/7/2017,362
780,8/9/2016,991
781,3/24/2016,17
782,2/14/2016,150
783,1/20/2017,51
784,8/12/2016,334
785,6/19/2017,302
786,2/27/2018,507
787,2/24/2017,327
788,12/18/2016,10
789,6/7/2016,934
790,4/22/2017,931
791,2/23/2017,908
792,11/26/2017,632
793,8/16/2017,667
794,6/12/2018,96
795,10/13/2016,852
796,4/8/2018,424
797,8/26/2017,902
798,3/5/2018,460
799,7/1/2017,292
800,12/7/2016,927
801,4/13/2018,270
802,4/11/2017,354
803,5/30/2018,612
804,4/28/2018,811
805,11/21/2017,149
806,1/7/2017,131
807,7/3/2017,389
808,4/9/2017,607
809,10/5/2016,115
810,1/16/2017,862
811,2/15/2016,667
812,3/30/2018,225
813,10/3/2016,537
814,4/29/2016,749
815,3/16/2016,789
816,6/4/2016,832
817,6/1/2016,209
818,3/18/2018,644
819,5/5/2018,877
820,1/13/2018,980
821,12/18/2016,239
822,10/1/2016,134
823,2/4/2017,878
824,9/22/2016,18
825,6/13/2018,740
826,10/13/2017,795
827,3/15/2017,794
828,5/9/2016,492
829,2/10/2017,891
830,7/23/2017,775
831,6/9/2017,851
832,5/28/2017,804
833,2/8/2018,654
834,3/7/2017,197
835,3/16/2018,224
836,1/26/2018,439
837,6/30/2016,42
838,5/31/2018,392
839,12/15/2017,18
840,11/24/2016,608
841,12/1/2016,913
842,9/30/2016,374
843,12/24/2016,509
844,12/1/2017,155
845,11/22/2016,42
846,6/13/2018,738
847,1/10/2018,84
848,2/21/2018,578
849,5/2/2016,213
850,4/19/2017,322
851,3/6/2017,975
852,7/6/2017,266
853,12/18/2016,299
854,10/29/2017,854
855,2/2/2017,8
856,11/21/2017,572
857,9/7/2017,111
858,7/17/2017,533
859,10/22/2016,530
860,11/6/2017,147
861,6/5/2018,993
862,5/30/2017,244
863,8/14/2016,208
864,4/27/2017,2
865,4/4/2016,122
866,4/13/2017,514
867,3/19/2017,12
868,4/29/2017,471
869,11/6/2016,342
870,9/1/2016,100
871,7/27/2017,231
872,6/12/2018,247
873,8/23/2016,864
874,11/7/2016,837
875,12/17/2017,44
876,9/23/2017,948
877,1/20/2016,427
878,7/14/2018,397
879,12/27/2017,834
880,8/13/2017,972
881,7/8/2017,152
882,11/6/2016,246
883,8/21/2016,446
884,11/23/2017,395
885,5/29/2018,469
886,5/14/2017,773
887,2/22/2016,989
888,7/23/2017,798
889,4/2/2017,426
890,1/25/2017,415
891,8/7/2016,930
892,6/27/2016,666
893,9/29/2017,970
894,7/6/2018,352
895,3/8/2018,556
896,6/17/2016,790
897,6/16/2017,645
898,7/3/2016,997
899,11/13/2016,730
900,4/12/2016,478
901,4/10/2017,866
902,8/21/2016,339
903,5/10/2018,908
904,12/19/2016,849
905,6/16/2016,181
906,11/13/2016,102
907,4/24/2018,737
908,11/15/2016,576
909,12/1/2016,246
910,1/27/2016,702
911,7/19/2016,59
912,5/2/2018,102
913,3/9/2016,35
914,3/4/2016,821
915,3/16/2016,178
916,1/26/2018,30
917,4/10/2016,740
918,2/18/2018,191
919,1/6/2016,338
920,2/20/2018,410
921,6/25/2017,427
922,3/26/2016,757
923,7/7/2018,715
924,1/17/2017,126
925,2/29/2016,775
926,5/8/2017,11
927,5/9/2018,857
928,8/24/2017,513
929,5/11/2017,888
930,9/26/2016,207
931,3/22/2018,363
932,2/14/2017,74
933,5/4/2018,785
934,2/26/2017,83
935,11/9/2016,860
936,11/6/2017,163
937,4/7/2017,410
938,2/18/2017,338
939,6/1/2016,393
940,1/9/2016,252
941,1/27/2016,860
942,10/20/2016,831
943,2/7/2018,562
944,7/8/2017,2
945,2/16/2018,70
946,11/9/2016,549
947,4/28/2018,135
948,10/31/2016,823
949,2/25/2018,283
950,8/3/2016,223
951,10/16/2017,294
952,5/2/2017,160
953,7/5/2017,537
954,11/4/2016,225
955,7/20/2017,223
956,5/8/2018,275
957,12/2/2017,540
958,4/28/2017,223
959,10/26/2017,825
960,3/31/2017,994
961,2/28/2017,809
962,4/16/2017,899
963,5/6/2017,960
964,8/13/2017,825
965,11/30/2017,837
966,1/23/2017,222
967,8/12/2017,108
968,1/26/2016,973
969,2/8/2017,775
970,1/4/2016,476
971,5/5/2017,257
972,6/21/2017,430
973,6/13/2016,977
974,8/7/2017,56
975,5/26/2017,436
976,5/5/2017,374
977,1/25/2017,261
978,5/5/2017,931
979,9/21/2016,92
980,1/23/2017,292
981,10/31/2016,883
982,6/11/2017,425
983,2/13/2018,978
984,1/6/2017,124
985,1/23/2017,458
986,12/9/2016,941
987,2/15/2017,149
988,10/12/2017,585
989,6/22/2018,425
990,1/8/2018,360
991,4/27/2018,562
992,7/15/2016,361
993,1/6/2017,738
994,7/18/2017,855
995,3/31/2018,894
996,3/10/2018,747
997,4/11/2017,625
998,10/3/2017,454
999,9/11/2017,326
1000,12/3/2017,86
1001,6/22/2014,32
1002,1/18/2015,78
1003,5/25/2015,42
1004,6/20/2014,80
1005,1/25/2014,53
