invoice_id,invoice_date,customer_id
1006,9/19/2015,75
1007,11/21/2014,92
1008,2/12/2014,16
1009,2/26/2015,58
1010,5/21/2015,75
1011,9/12/2015,47
1012,5/29/2015,65
1013,5/27/2014,15
1014,5/24/2015,21
1015,6/29/2014,20
1016,1/25/2015,49
1017,12/5/2015,7
1018,5/27/2014,74
1019,4/4/2015,69
1020,7/8/2014,63
1021,1/4/2015,10
1022,10/9/2015,35
1023,12/11/2015,88
1024,11/2/2015,64
1025,12/20/2015,94
1026,9/3/2015,25
1027,9/3/2015,50
1028,12/3/2014,41
1029,10/28/2015,81
1030,11/12/2015,32
1031,1/21/2015,28
1032,5/3/2014,94
1033,8/8/2015,90
1034,7/3/2014,51
1035,12/17/2014,53
1036,4/1/2014,34
1037,1/5/2014,9
1038,6/20/2014,41
1039,2/26/2014,1
1040,1/21/2015,9
1041,9/11/2014,46
1042,9/3/2014,46
1043,12/25/2015,32
1044,6/8/2014,38
1045,7/1/2014,55
1046,2/28/2015,67
1047,3/23/2015,1
1048,12/26/2014,92
1049,7/21/2014,79
1050,12/7/2015,90
1051,12/16/2015,37
1052,7/1/2015,45
1053,12/9/2015,93
1054,8/23/2015,44
1055,2/19/2015,18
1056,3/19/2014,87
1057,5/15/2014,76
1058,3/21/2015,19
1059,9/5/2015,30
1060,8/7/2015,15
1061,9/12/2014,38
1062,5/18/2014,39
1063,2/4/2015,70
1064,4/12/2014,49
1065,11/29/2014,46
1066,6/17/2014,16
1067,1/21/2015,98
1068,5/3/2015,20
1069,12/1/2014,42
1070,8/16/2015,62
1071,8/10/2014,100
1072,12/4/2015,8
1073,7/10/2014,93
1074,12/3/2015,1
1075,4/9/2014,5
1076,10/17/2014,96
1077,9/13/2015,75
1078,12/15/2015,35
1079,12/21/2015,40
1080,10/26/2014,18
1081,5/12/2015,31
1082,10/21/2015,69
1083,3/9/2015,6
1084,6/12/2015,18
1085,9/14/2014,67
1086,7/19/2014,77
1087,4/26/2014,18
1088,6/3/2014,6
1089,3/24/2015,54
1090,10/10/2015,87
1091,4/5/2014,99
1092,12/6/2014,15
1093,12/27/2014,82
1094,8/17/2014,23
1095,2/23/2015,67
1096,10/21/2015,15
1097,6/6/2015,64
1098,7/23/2014,44
1099,7/11/2015,58
1100,9/8/2015,2
1101,5/13/2014,89
1102,3/7/2015,16
1103,3/21/2014,14
1104,2/19/2015,39
1105,9/25/2015,38
1106,8/23/2015,50
1107,9/2/2015,80
1108,12/24/2014,81
1109,3/17/2015,27
1110,10/26/2014,39
1111,11/1/2015,50
1112,11/24/2015,93
1113,4/27/2015,38
1114,2/21/2014,53
1115,2/25/2014,1
1116,2/18/2015,14
1117,5/29/2014,62
1118,8/28/2015,78
1119,12/21/2015,62
1120,10/1/2015,47
1121,9/2/2014,1
1122,2/27/2014,52
1123,11/20/2014,90
1124,11/8/2015,49
1125,7/21/2014,41
1126,5/24/2014,26
1127,5/22/2015,22
1128,10/19/2015,76
1129,10/15/2015,19
1130,7/28/2014,96
1131,5/19/2015,63
1132,11/7/2015,81
1133,3/20/2015,27
1134,2/6/2014,53
1135,3/24/2014,64
1136,5/17/2014,82
1137,12/22/2014,7
1138,7/13/2014,34
1139,10/1/2015,6
1140,10/10/2014,86
1141,8/24/2015,58
1142,1/10/2014,71
1143,11/27/2014,76
1144,3/29/2015,100
1145,12/10/2014,10
1146,8/11/2015,40
1147,7/5/2015,15
1148,11/20/2015,84
1149,9/2/2015,44
1150,7/1/2015,17
1151,4/4/2014,93
1152,8/22/2015,9
1153,7/16/2014,59
1154,11/3/2014,59
1155,11/13/2014,62
1156,8/1/2014,46
1157,5/10/2014,20
1158,5/28/2015,66
1159,10/7/2014,87
1160,2/15/2015,9
1161,11/22/2015,12
1162,11/20/2014,96
1163,4/12/2015,46
1164,10/24/2015,41
1165,1/25/2014,12
1166,10/27/2015,49
1167,12/16/2014,12
1168,1/24/2014,80
1169,5/29/2015,45
1170,8/8/2015,64
1171,6/10/2014,70
1172,1/30/2014,94
1173,1/8/2015,20
1174,6/1/2015,44
1175,10/26/2014,65
1176,6/29/2014,2
1177,4/17/2015,34
1178,6/28/2014,17
1179,7/29/2015,70
1180,3/8/2015,43
1181,3/9/2015,37
1182,4/13/2014,36
1183,12/3/2015,64
1184,9/4/2015,17
1185,10/21/2015,48
1186,5/7/2014,17
1187,11/24/2015,86
1188,4/8/2015,44
1189,2/22/2014,87
1190,2/6/2014,74
1191,8/12/2015,80
1192,12/19/2014,26
1193,9/20/2015,5
1194,10/18/2015,6
1195,10/1/2015,73
1196,11/16/2015,11
1197,7/2/2015,60
1198,3/25/2015,35
1199,9/25/2015,14
1200,4/16/2015,50
1201,5/4/2015,29
1202,11/14/2014,68
1203,7/15/2015,40
1204,2/13/2014,68
1205,9/12/2014,90
1206,12/24/2015,87
1207,8/14/2014,71
1208,3/21/2014,55
1209,5/10/2014,96
1210,12/17/2014,28
1211,2/23/2015,17
1212,3/5/2015,37
1213,12/12/2015,64
1214,12/11/2014,49
1215,10/1/2015,44
1216,12/2/2015,38
1217,1/31/2014,47
1218,4/13/2015,80
1219,11/14/2014,6
1220,6/2/2015,37
1221,5/21/2014,81
1222,7/8/2015,42
1223,5/22/2015,64
1224,8/18/2015,44
1225,4/3/2014,88
1226,11/13/2015,82
1227,6/16/2014,94
1228,7/18/2015,70
1229,12/18/2015,10
1230,8/12/2014,89
1231,2/25/2015,71
1232,2/21/2015,52
1233,2/7/2015,37
1234,6/6/2015,23
1235,12/13/2015,85
1236,1/9/2014,22
1237,8/21/2015,79
1238,7/19/2014,78
1239,9/7/2014,88
1240,9/23/2015,90
1241,6/15/2015,100
1242,10/19/2015,8
1243,6/1/2015,67
1244,1/9/2014,4
1245,4/28/2015,61
1246,6/12/2015,44
1247,4/23/2015,6
1248,3/24/2015,79
1249,2/5/2014,9
1250,8/16/2015,50
1251,7/16/2014,23
1252,9/6/2015,34
1253,1/29/2014,99
1254,7/30/2014,28
1255,7/21/2015,73
1256,2/15/2014,59
1257,8/31/2015,15
1258,7/4/2015,90
1259,11/11/2014,64
1260,9/27/2014,21
1261,1/28/2014,100
1262,4/20/2014,42
1263,8/9/2014,91
1264,4/27/2014,66
1265,11/15/2015,59
1266,7/13/2015,84
1267,8/28/2015,17
1268,11/13/2014,44
1269,9/19/2015,30
1270,4/27/2015,14
1271,11/16/2014,68
1272,7/23/2014,32
1273,1/22/2014,55
1274,6/19/2014,34
1275,9/13/2014,95
1276,7/27/2014,3
1277,1/22/2015,19
1278,9/23/2014,94
1279,6/7/2014,57
1280,10/3/2014,57
1281,3/31/2014,86
1282,9/26/2015,40
1283,11/24/2014,25
1284,7/2/2014,86
1285,9/13/2015,14
1286,10/2/2014,81
1287,4/6/2015,47
1288,4/19/2015,96
1289,3/4/2015,26
1290,5/12/2014,14
1291,8/27/2014,90
1292,3/26/2014,68
1293,8/12/2014,62
1294,9/5/2015,12
1295,5/17/2015,45
1296,5/10/2015,69
1297,12/27/2015,30
1298,3/29/2015,89
1299,4/6/2014,63
1300,8/8/2015,13
1301,2/4/2015,62
1302,5/8/2015,43
1303,8/27/2015,60
1304,9/20/2015,58
1305,5/13/2014,61
1306,5/13/2015,58
1307,8/15/2014,32
1308,7/19/2015,83
1309,2/14/2014,69
1310,3/4/2014,91
1311,6/19/2015,7
1312,1/8/2014,97
1313,12/8/2015,45
1314,8/26/2015,16
1315,12/3/2014,6
1316,1/27/2015,40
1317,6/18/2015,22
1318,3/31/2015,58
1319,10/10/2014,75
1320,1/11/2014,80
1321,2/19/2015,50
1322,12/14/2014,62
1323,5/9/2014,49
1324,7/11/2014,78
1325,7/3/2014,75
1326,3/23/2015,39
1327,5/12/2014,62
1328,11/28/2015,45
1329,9/26/2014,5
1330,5/16/2014,93
1331,11/27/2015,86
1332,6/22/2015,71
1333,3/8/2015,47
1334,12/23/2014,43
1335,1/4/2014,73
1336,5/14/2015,86
1337,8/25/2015,41
1338,8/9/2015,95
1339,7/21/2014,85
1340,12/18/2015,59
1341,12/31/2014,58
1342,5/14/2014,100
1343,12/27/2015,38
1344,6/6/2014,34
1345,2/12/2015,4
1346,11/8/2014,62
1347,10/28/2015,54
1348,10/14/2014,78
1349,6/24/2014,96
1350,9/29/2014,63
1351,3/18/2014,64
1352,12/25/2014,30
1353,10/30/2015,23
1354,11/29/2015,61
1355,11/28/2015,13
1356,8/12/2014,61
1357,11/20/2015,67
1358,12/18/2014,28
1359,8/24/2015,90
1360,10/2/2015,76
1361,10/26/2015,65
1362,11/19/2015,48
1363,6/28/2015,55
1364,12/27/2015,26
1365,7/23/2015,98
1366,6/22/2014,81
1367,8/26/2015,15
1368,8/4/2014,95
1369,3/22/2015,91
1370,9/28/2015,75
1371,6/19/2015,14
1372,12/1/2014,49
1373,11/15/2015,66
1374,1/19/2015,6
1375,5/15/2014,43
1376,3/1/2014,79
1377,8/17/2015,90
1378,10/15/2015,99
1379,5/3/2014,32
1380,7/2/2015,97
1381,12/7/2015,80
1382,12/15/2015,49
1383,6/6/2014,12
1384,3/21/2014,46
1385,10/19/2014,41
1386,2/12/2014,63
1387,2/8/2014,81
1388,11/12/2015,34
1389,2/14/2014,46
1390,4/14/2014,37
1391,1/15/2014,29
1392,6/9/2015,57
1393,3/5/2015,60
1394,9/19/2014,23
1395,5/29/2015,87
1396,8/19/2015,41
1397,7/23/2015,57
1398,9/13/2014,40
1399,4/8/2015,13
1400,2/21/2015,68
1401,3/25/2015,77
1402,1/22/2014,13
1403,1/29/2015,99
1404,2/19/2014,52
1405,6/19/2014,70
1406,6/22/2015,16
1407,7/4/2014,76
1408,3/10/2014,55
1409,10/23/2015,61
1410,7/15/2015,68
1411,12/22/2014,69
1412,8/4/2015,19
1413,5/3/2015,72
1414,6/14/2014,56
1415,5/22/2014,95
1416,12/23/2015,26
1417,7/20/2014,51
1418,3/18/2015,39
1419,7/21/2014,64
1420,3/20/2014,64
1421,6/7/2015,40
1422,5/7/2015,5
1423,11/18/2015,16
1424,10/6/2014,50
1425,1/22/2015,77
1426,7/3/2015,62
1427,8/5/2014,63
1428,3/3/2014,24
1429,10/5/2014,35
1430,2/19/2015,72
1431,9/19/2014,68
1432,7/24/2014,2
1433,7/12/2015,14
1434,12/22/2015,51
1435,3/8/2014,3
1436,11/2/2015,41
1437,12/30/2015,4
1438,1/30/2015,57
1439,8/29/2015,79
1440,9/12/2014,9
1441,10/13/2015,40
1442,3/4/2014,59
1443,6/6/2015,83
1444,3/29/2015,54
1445,7/19/2014,49
1446,2/25/2015,91
1447,1/6/2014,11
1448,8/17/2014,3
1449,2/13/2014,54
1450,6/29/2015,24
1451,2/13/2015,23
1452,11/12/2014,72
1453,7/14/2015,22
1454,10/29/2014,86
1455,10/29/2014,34
1456,4/15/2014,100
1457,6/18/2014,96
1458,8/6/2014,73
1459,4/6/2015,61
1460,5/12/2014,98
1461,5/30/2014,99
1462,11/3/2014,7
1463,3/18/2014,54
1464,12/22/2015,62
1465,10/27/2014,81
1466,9/1/2015,13
1467,3/27/2015,70
1468,9/2/2014,36
1469,8/23/2015,98
1470,2/16/2015,20
1471,7/17/2015,39
1472,9/1/2015,43
1473,7/30/2014,71
1474,3/10/2014,94
1475,7/1/2015,56
1476,9/17/2015,88
1477,11/15/2015,57
1478,3/21/2014,18
1479,10/14/2014,70
1480,2/1/2014,85
1481,5/21/2014,31
1482,3/5/2014,13
1483,11/9/2015,12
1484,1/19/2015,98
1485,11/5/2014,41
1486,5/15/2015,80
1487,9/23/2015,9
1488,2/22/2014,60
1489,6/3/2015,64
1490,12/7/2015,97
1491,7/10/2015,59
1492,5/29/2014,77
1493,8/24/2015,74
1494,1/12/2015,21
1495,7/8/2014,60
1496,9/10/2015,88
1497,3/20/2015,66
1498,1/14/2015,2
1499,10/29/2014,27
1500,1/17/2014,26
1501,3/26/2015,28
1502,4/15/2015,41
1503,3/14/2015,79
1504,6/29/2014,8
1505,11/27/2015,10
1506,5/4/2014,2
1507,4/30/2015,19
1508,10/21/2015,31
1509,6/24/2015,13
1510,9/18/2015,42
1511,4/21/2014,100
1512,8/22/2015,66
1513,2/10/2014,26
1514,7/31/2014,7
1515,8/11/2014,43
1516,9/27/2015,55
1517,5/22/2014,23
1518,1/24/2014,86
1519,9/16/2015,11
1520,6/19/2014,37
1521,7/21/2015,45
1522,10/25/2014,73
1523,7/17/2015,24
1524,1/30/2015,90
1525,10/2/2015,26
1526,4/2/2015,12
1527,1/20/2014,85
1528,6/15/2014,12
1529,12/31/2014,40
1530,4/24/2014,86
1531,4/20/2014,84
1532,5/1/2014,29
1533,11/11/2014,31
1534,11/19/2014,74
1535,10/15/2014,94
1536,9/29/2015,66
1537,4/23/2015,33
1538,12/24/2014,90
1539,7/1/2015,15
1540,5/18/2014,45
1541,1/5/2014,87
1542,6/14/2014,84
1543,10/11/2014,82
1544,7/7/2014,36
1545,9/21/2015,52
1546,4/10/2015,93
1547,3/18/2015,3
1548,4/5/2015,44
1549,8/7/2015,63
1550,3/7/2014,76
1551,8/14/2015,21
1552,3/25/2014,74
1553,3/16/2015,2
1554,6/9/2015,55
1555,4/4/2015,19
1556,11/27/2015,24
1557,6/24/2015,73
1558,6/13/2014,64
1559,3/13/2014,87
1560,5/29/2015,77
1561,12/29/2015,72
1562,4/28/2014,49
1563,12/17/2015,5
1564,5/16/2014,19
1565,6/18/2015,13
1566,9/20/2014,21
1567,5/7/2014,15
1568,4/22/2014,65
1569,3/29/2014,80
1570,7/26/2014,37
1571,5/15/2015,27
1572,9/7/2014,98
1573,9/27/2014,29
1574,11/16/2014,56
1575,6/1/2014,57
1576,4/25/2014,39
1577,4/29/2015,51
1578,1/28/2014,16
1579,3/11/2014,44
1580,12/5/2014,14
1581,10/27/2015,48
1582,9/6/2015,57
1583,10/13/2015,86
1584,2/26/2014,62
1585,1/19/2015,41
1586,5/10/2014,3
1587,3/15/2014,84
1588,6/23/2014,38
1589,3/11/2015,36
1590,8/5/2015,27
1591,12/22/2014,23
1592,5/23/2014,29
1593,2/19/2014,64
1594,12/10/2014,43
1595,7/18/2014,21
1596,1/11/2014,51
1597,8/19/2015,83
1598,8/19/2015,88
1599,9/22/2015,93
1600,9/8/2014,99
1601,4/21/2015,54
1602,8/12/2014,79
1603,3/29/2014,70
1604,3/5/2014,10
1605,3/8/2015,85
1606,12/18/2015,97
1607,5/12/2014,6
1608,1/7/2015,88
1609,6/15/2015,74
1610,5/31/2015,76
1611,11/9/2014,30
1612,7/7/2014,80
1613,4/5/2015,2
1614,4/21/2015,81
1615,1/12/2015,3
1616,4/14/2014,53
1617,1/18/2015,91
1618,8/7/2015,38
1619,2/27/2014,74
1620,3/10/2015,4
1621,8/17/2014,12
1622,12/25/2015,13
1623,10/26/2015,69
1624,7/22/2015,85
1625,3/27/2014,83
1626,1/6/2014,98
1627,6/7/2014,69
1628,10/19/2014,26
1629,8/2/2015,63
1630,5/10/2014,63
1631,3/30/2014,70
1632,5/31/2015,6
1633,9/4/2015,76
1634,11/8/2015,27
1635,4/9/2014,85
1636,5/4/2015,48
1637,7/23/2015,90
1638,1/17/2014,24
1639,8/21/2015,52
1640,2/5/2014,76
1641,5/12/2015,51
1642,4/27/2014,60
1643,12/2/2014,26
1644,12/4/2015,36
1645,9/28/2014,84
1646,4/30/2015,43
1647,2/16/2014,73
1648,11/21/2015,79
1649,8/28/2015,76
1650,5/13/2015,12
1651,1/26/2015,98
1652,6/13/2015,76
1653,8/15/2014,79
1654,9/1/2014,41
1655,8/24/2015,41
1656,7/19/2015,27
1657,9/6/2015,73
1658,1/27/2014,47
1659,11/29/2014,58
1660,12/14/2014,10
1661,11/15/2015,77
1662,3/25/2015,62
1663,7/5/2014,15
1664,1/8/2015,100
1665,11/9/2015,27
1666,6/21/2015,34
1667,11/17/2015,76
1668,6/22/2015,12
1669,12/6/2015,87
1670,12/24/2015,15
1671,9/25/2015,3
1672,1/5/2015,62
1673,7/11/2015,72
1674,10/19/2015,84
1675,9/18/2015,22
1676,11/17/2014,99
1677,12/10/2014,53
1678,4/10/2015,90
1679,4/25/2015,38
1680,10/25/2014,2
1681,2/3/2015,49
1682,1/1/2015,46
1683,10/20/2015,30
1684,12/1/2015,29
1685,8/28/2014,34
1686,12/19/2015,51
1687,3/25/2014,12
1688,6/9/2015,99
1689,12/24/2015,47
1690,8/13/2015,19
1691,12/6/2014,65
1692,9/17/2014,58
1693,3/24/2014,89
1694,9/21/2014,1
1695,6/23/2015,96
1696,8/10/2015,26
1697,12/23/2014,74
1698,5/8/2015,97
1699,10/29/2015,3
1700,7/9/2014,75
1701,9/9/2015,55
1702,10/20/2015,87
1703,5/30/2014,60
1704,4/7/2014,47
1705,7/1/2014,78
1706,1/20/2014,95
1707,12/26/2014,29
1708,8/29/2015,61
1709,7/31/2015,44
1710,8/5/2014,19
1711,2/14/2014,65
1712,9/12/2014,21
1713,8/27/2014,10
1714,6/28/2014,71
1715,10/27/2014,29
1716,10/4/2014,9
1717,8/6/2015,12
1718,12/25/2014,83
1719,4/22/2015,52
1720,6/27/2014,10
1721,8/14/2015,59
1722,4/26/2014,35
1723,4/17/2014,96
1724,2/23/2015,59
1725,5/7/2015,59
1726,7/31/2014,60
1727,4/13/2015,89
1728,5/21/2014,79
1729,11/24/2014,28
1730,7/9/2015,95
1731,11/8/2014,96
1732,5/28/2014,35
1733,5/16/2015,60
1734,1/27/2014,53
1735,9/10/2014,90
1736,6/29/2015,14
1737,11/15/2015,1
1738,12/10/2015,79
1739,7/9/2014,70
1740,5/11/2015,44
1741,12/2/2015,87
1742,11/13/2014,52
1743,1/8/2014,43
1744,2/20/2014,28
1745,6/23/2015,77
1746,2/28/2014,86
1747,1/24/2014,80
1748,12/29/2014,90
1749,9/18/2014,29
1750,7/31/2014,63
1751,11/13/2015,97
1752,7/6/2014,92
1753,7/19/2015,89
1754,12/29/2015,53
1755,8/11/2015,3
1756,9/15/2015,33
1757,3/19/2015,52
1758,10/27/2015,96
1759,10/15/2015,20
1760,10/9/2015,81
1761,5/19/2014,29
1762,10/18/2014,75
1763,10/5/2014,30
1764,8/21/2015,64
1765,11/14/2014,68
1766,1/2/2014,90
1767,8/3/2015,70
1768,12/29/2014,3
1769,11/8/2014,27
1770,11/26/2015,3
1771,3/27/2015,59
1772,1/8/2015,64
1773,9/23/2014,38
1774,3/25/2015,26
1775,9/1/2014,86
1776,7/26/2014,24
1777,5/26/2015,1
1778,10/14/2015,98
1779,3/7/2014,6
1780,6/28/2015,25
1781,7/22/2014,18
1782,11/8/2015,1
1783,2/26/2015,58
1784,10/7/2014,31
1785,12/28/2014,61
1786,11/13/2014,24
1787,4/21/2014,58
1788,1/22/2014,13
1789,2/23/2014,9
1790,10/17/2014,38
1791,6/8/2014,23
1792,5/13/2014,79
1793,6/28/2014,69
1794,2/28/2015,94
1795,4/13/2014,1
1796,9/18/2015,34
1797,6/15/2015,62
1798,8/1/2014,68
1799,5/16/2014,44
1800,3/8/2014,36
1801,7/23/2014,83
1802,4/2/2015,74
1803,8/15/2014,78
1804,6/27/2014,21
1805,7/12/2014,64
1806,2/13/2014,15
1807,9/25/2015,90
1808,12/29/2015,37
1809,7/9/2014,44
1810,6/18/2015,13
1811,12/5/2014,3
1812,7/7/2014,68
1813,7/11/2014,97
1814,9/30/2014,87
1815,3/26/2014,3
1816,12/30/2015,80
1817,7/22/2015,51
1818,1/17/2015,69
1819,8/11/2014,28
1820,8/24/2015,96
1821,12/19/2014,82
1822,10/27/2014,10
1823,3/30/2014,77
1824,7/28/2015,13
1825,1/28/2015,30
1826,8/22/2015,53
1827,2/6/2015,18
1828,10/3/2015,78
1829,6/11/2014,47
1830,7/22/2015,49
1831,8/3/2014,59
1832,3/2/2015,97
1833,5/9/2014,87
1834,6/19/2015,38
1835,8/3/2015,94
1836,11/24/2015,65
1837,7/12/2014,92
1838,1/11/2015,33
1839,6/14/2015,83
1840,12/13/2014,26
1841,8/29/2014,16
1842,9/19/2014,33
1843,4/13/2014,54
1844,4/16/2014,8
1845,4/21/2014,30
1846,2/18/2014,45
1847,9/11/2015,4
1848,6/28/2015,84
1849,1/3/2015,74
1850,7/17/2015,20
1851,7/18/2015,45
1852,3/14/2015,67
1853,4/21/2015,49
1854,9/25/2014,5
1855,8/21/2015,83
1856,11/14/2014,24
1857,3/13/2014,18
1858,11/21/2015,33
1859,6/22/2015,82
1860,4/13/2015,59
1861,7/29/2015,100
1862,7/10/2015,87
1863,8/31/2014,26
1864,2/19/2014,68
1865,4/13/2015,33
1866,10/20/2014,24
1867,1/29/2015,60
1868,5/31/2015,70
1869,6/30/2014,75
1870,5/6/2015,91
1871,4/20/2015,35
1872,7/1/2014,86
1873,11/22/2015,90
1874,1/12/2015,38
1875,11/27/2015,75
1876,5/24/2015,28
1877,11/11/2014,10
1878,7/23/2014,95
1879,11/26/2014,44
1880,11/21/2014,38
1881,1/27/2015,10
1882,5/31/2015,62
1883,11/14/2015,38
1884,12/27/2014,89
1885,12/29/2015,56
1886,7/12/2015,68
1887,8/8/2014,32
1888,5/2/2014,94
1889,12/5/2015,66
1890,3/2/2014,68
1891,7/26/2015,23
1892,8/29/2015,3
1893,12/7/2014,88
1894,3/4/2015,71
1895,10/2/2015,64
1896,6/1/2015,14
1897,6/9/2015,13
1898,11/12/2014,11
1899,10/5/2014,2
1900,9/24/2014,83
1901,4/17/2014,71
1902,10/23/2015,70
1903,2/3/2015,59
1904,10/19/2014,21
1905,1/19/2015,76
1906,2/16/2014,68
1907,1/13/2014,56
1908,5/12/2015,2
1909,10/19/2015,45
1910,7/21/2015,32
1911,9/24/2014,65
1912,6/11/2015,52
1913,5/31/2014,61
1914,1/20/2014,91
1915,3/6/2014,32
1916,9/27/2015,23
1917,4/21/2014,27
1918,1/10/2015,49
1919,11/19/2015,4
1920,11/21/2014,29
1921,7/17/2014,21
1922,2/13/2015,79
1923,7/19/2014,11
1924,12/10/2015,11
1925,9/20/2015,15
1926,1/12/2014,90
1927,7/13/2015,80
1928,8/12/2014,60
1929,11/29/2014,2
1930,1/31/2015,71
1931,12/13/2015,62
1932,6/22/2015,12
1933,1/16/2014,92
1934,3/15/2014,45
1935,9/24/2014,38
1936,4/14/2014,3
1937,3/10/2014,55
1938,4/30/2014,38
1939,1/3/2014,3
1940,11/30/2014,49
1941,12/20/2015,98
1942,2/7/2014,3
1943,11/22/2014,18
1944,9/3/2015,68
1945,4/22/2014,72
1946,7/13/2014,91
1947,9/26/2015,6
1948,1/14/2015,11
1949,5/13/2014,92
1950,4/18/2015,72
1951,4/18/2014,5
1952,10/16/2015,84
1953,5/3/2015,99
1954,9/10/2015,41
1955,1/12/2014,17
1956,7/8/2014,33
1957,7/7/2015,59
1958,11/17/2014,85
1959,1/28/2014,58
1960,7/16/2015,11
1961,1/25/2015,66
1962,7/13/2014,40
1963,9/15/2014,81
1964,2/28/2015,48
1965,5/10/2014,90
1966,7/15/2015,67
1967,7/12/2014,51
1968,2/5/2015,8
1969,10/5/2014,84
1970,7/28/2014,67
1971,1/14/2014,23
1972,12/2/2015,34
1973,1/24/2015,59
1974,3/13/2014,93
1975,7/4/2015,65
1976,7/1/2015,38
1977,10/20/2014,77
1978,9/12/2015,71
1979,6/28/2015,69
1980,10/12/2015,29
1981,7/12/2015,30
1982,6/3/2014,27
1983,7/11/2015,70
1984,7/23/2014,77
1985,1/15/2014,1
1986,3/3/2015,39
1987,9/3/2014,7
1988,9/27/2015,40
1989,9/23/2015,64
1990,4/29/2015,97
1991,2/1/2015,28
1992,6/29/2015,87
1993,5/1/2015,89
1994,10/21/2014,86
1995,2/28/2015,61
1996,2/17/2015,72
1997,1/3/2015,82
1998,12/13/2015,67
1999,6/4/2015,77
2000,11/9/2015,45
