order_id,invoice_id,drug_id,count,discount
1,206,88,48,0
2,314,18,58,1
3,884,94,41,1
4,119,24,68,0
5,306,21,65,1
6,636,23,17,1
7,234,83,45,2
8,246,71,98,1
9,458,87,71,0
10,296,92,51,1
11,564,89,34,0
12,197,38,49,2
13,984,94,8,2
14,541,9,23,0
15,663,61,26,0
16,473,7,68,2
17,282,54,91,2
18,876,4,65,0
19,287,62,32,0
20,761,92,21,1
21,570,43,72,2
22,34,66,38,1
23,687,71,66,1
24,286,46,34,0
25,29,60,26,0
26,681,58,27,1
27,387,32,86,0
28,551,27,25,2
29,637,17,57,1
30,14,15,38,1
31,523,90,61,1
32,505,1,2,0
33,908,31,99,0
34,33,39,55,0
35,577,39,32,0
36,188,50,4,1
37,563,60,45,3
38,677,23,92,1
39,752,50,38,0
40,913,6,82,1
41,435,96,7,0
42,199,76,48,2
43,944,95,47,1
44,599,17,9,1
45,944,67,38,1
46,930,30,79,3
47,377,62,98,2
48,427,100,81,0
49,978,9,30,4
50,645,8,93,0
51,62,12,11,0
52,531,77,12,0
53,310,84,68,2
54,947,17,55,1
55,66,60,14,2
56,721,35,3,1
57,114,59,1,1
58,748,48,38,0
59,430,35,71,0
60,709,17,85,0
61,665,62,43,0
62,300,71,27,1
63,5,65,57,2
64,638,55,49,0
65,141,16,78,0
66,479,47,81,2
67,342,69,56,1
68,321,55,46,1
69,270,77,7,0
70,8,80,62,3
71,919,91,21,0
72,803,90,64,1
73,345,87,88,0
74,178,81,74,1
75,346,13,34,0
76,75,24,95,0
77,126,78,19,2
78,383,23,90,1
79,990,9,100,2
80,403,94,7,1
81,527,20,97,1
82,985,76,59,3
83,602,95,91,1
84,327,23,51,0
85,185,51,9,0
86,730,27,33,1
87,5,61,35,0
88,206,48,30,1
89,169,72,43,1
90,800,55,41,2
91,586,88,35,0
92,862,75,17,2
93,216,97,86,0
94,977,17,78,1
95,637,59,66,2
96,97,55,9,2
97,743,89,70,1
98,987,70,45,0
99,635,3,2,2
100,804,31,49,1
101,419,21,2,1
102,950,39,67,2
103,786,4,6,0
104,474,66,12,1
105,629,44,52,0
106,514,59,87,0
107,212,30,89,1
108,494,73,77,0
109,27,3,85,1
110,351,16,61,0
111,395,19,61,0
112,806,34,54,2
113,159,10,13,0
114,158,54,94,1
115,707,59,92,0
116,821,10,76,1
117,924,89,91,1
118,508,100,86,1
119,310,87,40,0
120,4,87,30,0
121,45,53,75,0
122,397,88,91,0
123,968,64,29,2
124,511,83,8,0
125,774,43,35,3
126,773,78,90,2
127,315,94,78,1
128,912,10,35,0
129,50,44,38,2
130,628,9,42,1
131,966,87,52,1
132,568,31,67,0
133,165,52,36,2
134,523,55,35,0
135,176,62,24,1
136,649,66,6,0
137,661,45,8,1
138,50,30,79,1
139,528,7,65,1
140,960,66,61,1
141,53,58,83,2
142,486,75,96,3
143,323,20,83,2
144,657,1,56,1
145,786,81,99,2
146,598,13,86,2
147,734,47,36,2
148,649,2,55,0
149,267,63,25,1
150,777,24,18,0
151,110,59,34,0
152,826,93,3,1
153,884,60,87,1
154,153,75,99,0
155,604,55,65,1
156,359,61,100,0
157,913,18,81,0
158,803,34,76,1
159,110,16,85,0
160,711,74,25,2
161,947,11,95,1
162,335,61,27,0
163,587,63,5,0
164,881,68,75,0
165,833,54,49,0
166,200,25,24,2
167,161,40,33,1
168,286,31,1,1
169,149,70,20,1
170,61,96,38,2
171,77,78,98,1
172,397,15,76,0
173,46,12,79,2
174,947,27,11,0
175,808,71,25,0
176,693,78,89,1
177,489,99,4,0
178,563,27,33,2
179,19,2,6,1
180,600,84,12,2
181,911,68,56,3
182,56,59,81,1
183,932,46,89,2
184,296,9,8,0
185,158,78,17,1
186,532,39,73,0
187,559,26,46,0
188,53,71,39,1
189,51,85,96,0
190,941,54,62,1
191,139,83,53,1
192,527,63,96,1
193,531,76,6,1
194,209,36,85,2
195,393,83,52,0
196,86,67,65,1
197,125,15,23,1
198,451,56,55,0
199,724,65,72,0
200,192,47,62,0
201,303,86,72,2
202,554,73,95,0
203,166,26,61,0
204,849,45,75,0
205,281,28,57,0
206,691,81,77,0
207,229,56,93,1
208,607,66,96,1
209,656,33,96,1
210,927,69,12,0
211,180,35,14,0
212,106,88,35,1
213,536,91,53,0
214,716,19,100,1
215,122,53,81,2
216,219,74,89,1
217,307,80,66,0
218,885,5,84,2
219,595,61,97,2
220,630,71,10,0
221,656,20,13,2
222,466,83,9,0
223,139,19,55,0
224,375,34,40,2
225,849,55,82,3
226,810,94,8,4
227,568,41,13,0
228,774,45,22,3
229,678,81,76,0
230,214,90,22,1
231,406,39,57,1
232,788,97,93,1
233,714,97,88,0
234,309,61,17,1
235,221,96,27,0
236,301,2,39,3
237,755,92,49,1
238,347,84,75,0
239,776,60,71,1
240,581,32,17,0
241,58,32,77,1
242,809,26,76,1
243,266,53,25,0
244,394,44,81,1
245,408,40,95,0
246,504,51,44,0
247,133,7,49,0
248,438,67,87,1
249,175,10,45,2
250,855,87,79,1
251,805,96,6,2
252,868,43,97,1
253,217,97,61,2
254,679,68,22,2
255,449,17,60,2
256,135,69,76,2
257,986,83,55,2
258,627,2,97,0
259,57,10,86,3
260,766,81,37,1
261,405,84,89,1
262,509,99,85,2
263,886,85,98,1
264,532,39,89,0
265,925,10,16,0
266,285,47,75,1
267,738,66,22,1
268,911,76,34,0
269,170,73,87,1
270,160,37,48,1
271,97,16,42,2
272,779,14,14,2
273,856,92,8,0
274,198,100,56,0
275,96,66,79,3
276,471,27,87,0
277,52,50,25,0
278,36,86,22,0
279,717,78,42,1
280,622,25,72,1
281,710,28,60,0
282,469,15,95,0
283,101,31,10,1
284,498,55,85,2
285,514,38,20,1
286,309,57,1,0
287,504,79,78,1
288,775,65,36,1
289,309,88,77,1
290,282,59,20,2
291,130,14,85,1
292,22,46,50,0
293,57,49,81,1
294,917,91,50,0
295,700,73,40,0
296,417,27,26,1
297,663,52,45,2
298,509,60,9,0
299,814,32,14,0
300,649,66,65,0
301,576,35,79,1
302,988,77,36,0
303,406,97,6,0
304,170,90,56,3
305,750,91,77,1
306,98,16,48,0
307,252,59,48,1
308,778,85,82,1
309,708,66,64,0
310,280,17,26,0
311,465,7,55,1
312,825,35,94,0
313,48,2,56,5
314,394,52,35,2
315,221,87,11,4
316,171,76,54,2
317,787,12,69,4
318,254,34,34,0
319,240,19,78,0
320,681,68,71,1
321,507,12,57,1
322,534,13,76,1
323,386,47,1,0
324,566,42,42,1
325,724,66,57,2
326,465,46,31,0
327,291,2,25,2
328,595,1,17,2
329,932,93,61,2
330,781,19,18,1
331,38,34,80,0
332,134,18,93,1
333,107,11,44,1
334,373,1,21,1
335,281,77,15,1
336,287,69,55,1
337,488,85,61,1
338,771,30,65,2
339,210,41,39,0
340,414,10,64,1
341,57,48,59,1
342,617,80,49,4
343,764,89,100,0
344,491,76,2,0
345,520,31,92,1
346,405,58,25,2
347,160,9,46,3
348,428,40,81,0
349,714,48,91,0
350,874,47,82,0
351,908,62,8,2
352,546,22,40,0
353,714,56,27,0
354,500,63,53,1
355,858,70,25,1
356,798,22,62,2
357,525,92,17,1
358,649,10,13,1
359,907,91,36,1
360,875,45,56,2
361,124,16,87,1
362,91,72,69,1
363,688,91,68,1
364,788,10,60,2
365,669,56,31,3
366,818,12,79,2
367,296,26,54,0
368,863,16,53,3
369,388,73,62,1
370,291,17,58,1
371,265,47,42,1
372,890,30,18,0
373,81,78,35,1
374,123,52,67,0
375,276,31,63,1
376,146,63,73,2
377,90,40,27,2
378,922,49,10,1
379,615,89,47,1
380,52,23,18,0
381,42,19,62,0
382,435,48,9,2
383,194,99,53,1
384,915,76,54,0
385,627,54,11,1
386,53,3,67,0
387,68,7,46,1
388,128,66,18,1
389,903,15,33,1
390,285,93,6,1
391,980,20,9,3
392,539,3,78,0
393,439,45,76,1
394,787,49,98,1
395,390,3,93,2
396,192,79,19,2
397,882,66,28,0
398,195,32,41,1
399,663,76,90,0
400,906,2,36,0
401,993,59,98,0
402,148,63,66,0
403,550,96,71,1
404,954,39,91,1
405,630,74,44,2
406,68,51,80,2
407,589,6,94,2
408,481,62,29,2
409,817,45,19,0
410,697,63,88,4
411,915,53,33,1
412,866,19,53,1
413,335,80,64,0
414,432,6,10,2
415,751,23,27,3
416,354,33,69,2
417,19,17,98,1
418,805,17,42,3
419,28,44,74,2
420,876,68,77,0
421,758,17,45,2
422,889,9,53,2
423,372,58,63,1
424,274,28,93,0
425,240,45,96,0
426,193,24,81,0
427,443,3,98,1
428,510,49,75,1
429,269,38,34,0
430,755,85,71,0
431,876,1,75,1
432,674,49,17,1
433,356,64,28,0
434,279,44,86,0
435,572,10,75,0
436,365,81,42,0
437,169,94,49,0
438,346,3,100,1
439,208,50,4,1
440,51,98,98,0
441,602,43,92,0
442,244,96,2,0
443,983,32,53,1
444,250,2,5,0
445,920,10,32,2
446,329,21,49,2
447,46,97,40,0
448,636,28,1,0
449,180,84,14,0
450,603,32,98,1
451,734,8,27,0
452,227,96,42,1
453,992,87,97,0
454,465,84,85,1
455,606,39,16,1
456,2,68,54,1
457,583,58,72,3
458,850,13,74,1
459,463,26,37,2
460,987,59,39,3
461,218,86,5,0
462,219,59,5,2
463,915,15,11,1
464,177,62,73,1
465,659,64,68,0
466,785,63,22,0
467,853,63,29,1
468,701,14,83,2
469,490,49,20,0
470,733,38,39,3
471,282,81,8,0
472,10,47,100,0
473,910,44,32,0
474,9,36,2,0
475,240,81,41,2
476,982,37,60,2
477,766,64,10,1
478,588,42,44,0
479,75,5,58,1
480,690,73,1,0
481,360,78,29,0
482,718,12,86,1
483,729,83,94,2
484,266,55,78,1
485,667,14,95,3
486,87,55,81,0
487,415,79,56,0
488,312,13,76,1
489,446,4,55,1
490,141,84,80,2
491,353,87,35,2
492,67,76,21,2
493,669,58,97,0
494,425,29,60,0
495,23,76,98,1
496,410,16,50,1
497,826,70,79,1
498,791,68,24,3
499,86,50,21,1
500,166,18,17,2
501,846,33,44,1
502,137,55,32,0
503,117,52,40,0
504,553,58,17,0
505,822,40,56,0
506,183,1,92,1
507,184,12,76,1
508,270,26,97,1
509,177,29,68,1
510,121,69,4,1
511,836,23,31,0
512,403,66,90,0
513,117,18,81,0
514,66,31,24,0
515,303,18,23,2
516,585,12,93,1
517,784,76,12,1
518,853,4,94,0
519,219,60,84,1
520,947,97,2,1
521,149,27,68,2
522,151,74,48,1
523,924,2,31,0
524,789,99,56,2
525,233,18,91,5
526,100,96,34,1
527,449,70,1,1
528,676,100,77,2
529,364,32,36,0
530,739,99,80,1
531,530,97,73,3
532,629,97,91,1
533,235,11,80,1
534,32,35,38,0
535,991,62,50,1
536,425,46,73,3
537,370,39,91,1
538,415,38,56,0
539,551,100,51,1
540,786,93,63,0
541,932,42,98,0
542,217,71,20,3
543,239,61,41,0
544,775,14,1,1
545,816,92,67,2
546,434,83,38,1
547,440,83,100,1
548,348,100,20,2
549,499,70,57,0
550,506,77,64,0
551,557,94,60,2
552,703,66,13,5
553,954,66,74,0
554,68,6,48,1
555,636,20,27,0
556,680,85,47,3
557,549,25,71,0
558,827,98,56,0
559,515,93,52,2
560,700,38,87,0
561,805,29,26,1
562,218,96,73,1
563,93,53,3,1
564,529,91,48,1
565,549,21,57,2
566,518,21,97,4
567,902,27,35,0
568,254,49,4,1
569,370,78,95,0
570,692,56,28,0
571,191,7,58,1
572,846,13,72,2
573,33,25,34,2
574,130,66,85,0
575,29,60,71,0
576,356,3,12,3
577,72,53,97,0
578,390,6,63,0
579,481,59,90,0
580,891,80,62,0
581,480,7,42,0
582,945,28,17,0
583,711,47,43,0
584,573,15,100,1
585,137,98,90,0
586,941,51,72,0
587,466,91,75,1
588,181,95,94,0
589,804,64,33,0
590,725,86,82,2
591,421,4,48,1
592,375,98,16,2
593,316,28,72,1
594,41,65,81,2
595,275,47,14,0
596,15,1,91,0
597,456,30,38,0
598,155,66,24,0
599,494,23,25,1
600,15,53,80,1
601,714,6,88,0
602,584,5,24,3
603,560,58,40,0
604,855,82,90,2
605,853,39,36,2
606,935,75,36,1
607,327,82,98,1
608,776,96,83,1
609,795,68,93,0
610,179,74,37,1
611,252,97,20,1
612,176,18,98,1
613,492,74,5,3
614,631,100,75,0
615,718,19,4,1
616,552,21,49,0
617,784,28,48,1
618,885,32,61,2
619,388,10,89,0
620,455,58,75,0
621,269,24,4,0
622,71,2,39,3
623,372,10,83,0
624,642,64,74,0
625,733,94,47,1
626,991,48,99,0
627,756,38,49,0
628,775,94,2,0
629,922,95,75,3
630,837,90,39,2
631,273,100,64,1
632,12,13,34,0
633,210,20,69,0
634,38,63,99,0
635,859,29,84,1
636,826,53,11,1
637,145,61,32,2
638,924,66,58,2
639,239,50,69,1
640,852,96,7,0
641,879,87,61,0
642,151,66,75,0
643,820,15,22,0
644,975,69,43,3
645,139,93,82,0
646,228,25,4,0
647,68,98,42,1
648,390,66,64,0
649,508,94,32,0
650,12,19,19,2
651,851,59,38,0
652,628,64,3,1
653,305,78,38,2
654,913,39,97,1
655,933,82,30,4
656,875,56,33,1
657,67,12,7,0
658,516,35,71,1
659,112,98,26,0
660,605,21,25,1
661,360,64,26,1
662,372,21,88,3
663,625,44,16,0
664,1,12,63,2
665,614,96,59,2
666,912,70,79,0
667,274,86,80,1
668,384,15,55,3
669,990,10,29,2
670,289,98,27,1
671,774,15,46,0
672,672,52,34,2
673,858,10,86,1
674,45,44,68,2
675,709,19,92,0
676,535,61,44,0
677,99,15,87,0
678,313,29,37,0
679,9,36,51,1
680,431,22,47,1
681,522,7,8,6
682,161,85,35,1
683,560,47,37,0
684,18,61,49,1
685,616,36,1,0
686,961,69,71,0
687,508,90,89,0
688,562,57,62,0
689,111,69,98,0
690,660,69,7,0
691,782,99,93,1
692,375,18,42,1
693,964,64,33,3
694,165,9,66,1
695,346,6,46,2
696,374,52,72,3
697,120,49,32,0
698,714,71,80,1
699,110,6,25,1
700,616,83,85,2
701,900,6,14,0
702,611,25,69,0
703,54,75,48,1
704,91,15,30,2
705,416,77,16,1
706,747,96,50,1
707,529,16,50,4
708,9,65,89,1
709,316,44,15,2
710,770,45,46,1
711,607,19,73,0
712,169,91,20,2
713,171,30,72,0
714,499,22,94,2
715,724,16,33,1
716,994,53,36,0
717,781,56,94,0
718,765,24,88,3
719,53,36,63,0
720,624,20,46,0
721,530,89,86,1
722,713,66,53,1
723,610,19,84,1
724,474,46,69,1
725,223,58,50,2
726,783,5,28,1
727,587,2,57,0
728,468,10,82,2
729,282,26,69,2
730,198,64,3,1
731,441,54,82,0
732,790,14,2,1
733,427,54,97,1
734,978,53,6,1
735,988,6,99,0
736,491,10,92,3
737,829,25,25,2
738,504,59,34,2
739,217,15,84,0
740,528,44,14,1
741,790,62,66,0
742,15,13,29,4
743,891,20,78,1
744,461,86,77,2
745,969,33,87,0
746,130,58,4,0
747,656,17,68,0
748,269,91,74,0
749,900,62,26,0
750,337,15,97,0
751,118,45,41,0
752,865,51,78,1
753,356,22,82,1
754,786,34,29,0
755,879,5,15,1
756,886,53,31,2
757,81,68,88,0
758,788,6,71,0
759,514,91,73,1
760,275,64,25,2
761,945,100,2,2
762,7,66,20,0
763,998,90,16,1
764,824,45,97,1
765,432,77,11,0
766,335,97,4,0
767,913,94,41,1
768,336,32,43,0
769,657,38,39,2
770,511,7,64,2
771,166,87,94,1
772,9,46,64,3
773,653,75,46,2
774,116,15,33,2
775,740,57,96,0
776,687,87,33,1
777,553,85,24,4
778,844,35,94,0
779,255,62,34,2
780,985,83,95,1
781,390,14,44,0
782,206,13,67,1
783,406,78,98,1
784,304,95,16,0
785,139,17,19,0
786,562,96,14,0
787,262,49,67,2
788,235,42,87,0
789,997,12,22,2
790,566,70,56,2
791,465,64,79,2
792,260,90,75,1
793,468,13,12,0
794,501,9,1,1
795,210,18,7,1
796,594,39,36,1
797,517,36,74,0
798,892,99,83,0
799,599,57,14,2
800,412,84,92,2
801,628,87,41,1
802,334,3,81,4
803,80,50,62,0
804,418,5,80,2
805,17,13,90,0
806,6,30,17,0
807,431,14,61,0
808,223,6,94,3
809,316,35,79,1
810,740,29,45,1
811,290,40,27,3
812,315,27,50,1
813,659,28,47,0
814,971,60,7,1
815,778,85,26,2
816,230,55,78,0
817,52,33,45,2
818,610,9,83,1
819,26,61,57,0
820,957,2,16,2
821,982,50,90,5
822,27,11,62,1
823,421,39,38,0
824,996,77,7,0
825,393,19,62,0
826,88,8,63,0
827,359,42,45,1
828,30,3,93,0
829,741,51,27,1
830,875,8,12,0
831,613,60,45,2
832,249,28,85,0
833,574,13,84,0
834,78,87,56,0
835,24,24,11,2
836,378,26,24,4
837,651,98,98,0
838,556,69,71,2
839,166,79,71,0
840,40,43,69,0
841,624,72,61,1
842,243,7,86,1
843,494,31,40,1
844,167,13,56,0
845,403,36,19,0
846,269,6,7,2
847,411,77,37,4
848,826,18,98,1
849,425,39,67,1
850,307,44,33,0
851,996,9,94,1
852,646,14,100,2
853,754,51,12,0
854,919,97,3,0
855,72,22,41,2
856,518,87,89,1
857,24,32,20,3
858,735,81,62,2
859,475,95,74,2
860,21,86,66,4
861,721,91,26,0
862,64,12,14,1
863,2,48,95,0
864,148,29,12,0
865,822,81,90,0
866,529,30,80,2
867,918,100,77,1
868,939,22,51,0
869,204,100,42,0
870,349,4,71,1
871,870,14,86,2
872,206,8,45,4
873,195,54,96,1
874,415,15,43,2
875,212,73,71,0
876,973,73,35,2
877,223,23,37,0
878,371,3,21,0
879,909,1,100,2
880,674,56,44,0
881,292,31,64,1
882,714,76,74,1
883,251,18,74,2
884,54,55,46,1
885,194,55,98,0
886,304,68,7,2
887,731,71,52,3
888,535,19,39,1
889,34,63,62,0
890,606,14,33,1
891,636,22,49,1
892,433,65,77,0
893,916,36,9,2
894,386,96,34,0
895,689,21,49,0
896,914,8,100,1
897,269,26,46,1
898,160,36,12,1
899,101,34,61,2
900,110,8,25,0
901,769,97,43,0
902,713,8,90,1
903,29,51,55,0
904,704,57,78,0
905,106,21,83,2
906,148,3,38,1
907,522,14,46,2
908,14,77,16,1
909,348,32,92,1
910,476,14,70,1
911,154,10,40,0
912,594,52,69,1
913,68,76,96,0
914,547,80,52,1
915,459,89,61,2
916,255,47,4,0
917,178,18,67,1
918,701,20,65,1
919,581,100,68,2
920,863,95,66,1
921,400,80,10,1
922,47,54,36,0
923,283,81,82,1
924,424,88,93,2
925,773,92,77,0
926,745,55,53,1
927,689,75,54,0
928,712,12,89,0
929,561,36,80,1
930,678,36,82,1
931,486,31,37,2
932,766,31,45,2
933,834,26,73,1
934,390,71,76,0
935,945,70,22,2
936,695,63,79,1
937,588,71,92,0
938,525,95,90,0
939,891,32,1,0
940,679,81,53,1
941,371,10,55,1
942,94,98,28,2
943,592,11,65,1
944,150,25,55,0
945,205,68,20,1
946,505,18,2,0
947,335,31,2,3
948,838,22,3,1
949,612,74,25,1
950,938,59,87,0
951,643,4,80,1
952,434,55,96,2
953,593,67,68,1
954,300,91,28,0
955,102,16,98,1
956,760,35,31,0
957,353,60,86,0
958,143,35,17,0
959,224,97,84,3
960,469,95,43,3
961,471,12,54,1
962,733,83,100,0
963,805,63,72,0
964,708,48,83,1
965,889,24,31,1
966,787,45,12,1
967,373,70,3,1
968,523,88,35,1
969,111,43,35,0
970,716,17,15,1
971,747,25,29,0
972,832,22,79,0
973,35,1,73,1
974,737,39,87,2
975,30,30,39,1
976,716,97,20,1
977,375,4,15,1
978,2,70,60,1
979,48,75,2,1
980,87,55,36,2
981,589,1,22,0
982,372,88,41,1
983,584,47,17,1
984,972,78,49,2
985,513,1,46,0
986,308,16,37,1
987,672,52,68,3
988,671,24,29,1
989,952,15,34,0
990,799,46,63,0
991,426,74,53,0
992,879,29,53,1
993,808,16,47,0
994,745,8,41,1
995,216,73,16,0
996,280,11,46,0
997,575,4,52,1
998,726,90,49,0
999,858,66,100,0
1000,256,66,86,0
1001,713,74,38,1
1002,1599,94,47,0
1003,1364,71,48,1
1004,1970,13,70,1
1005,935,56,96,1
1006,494,48,30,1
1007,1807,70,21,1
1008,521,59,18,1
1009,1237,95,42,0
1010,455,39,93,1
1011,692,19,39,2
1012,1713,15,35,1
1013,1737,19,44,0
1014,386,62,80,1
1015,1039,63,63,2
1016,130,88,45,2
1017,266,67,70,2
1018,503,54,15,3
1019,303,62,78,0
1020,1228,5,17,1
1021,588,50,36,0
1022,796,96,23,0
1023,798,51,92,2
1024,1639,7,75,0
1025,1217,9,86,2
1026,828,52,90,0
1027,996,86,69,1
1028,649,73,68,0
1029,1225,62,99,2
1030,1121,21,62,1
1031,1669,63,14,1
1032,911,32,93,1
1033,1429,47,70,2
1034,1963,61,27,3
1035,721,83,19,0
1036,1153,81,29,0
1037,1761,16,18,0
1038,1557,11,72,0
1039,139,13,27,3
1040,1604,20,79,0
1041,1923,15,14,0
1042,1380,33,2,1
1043,1527,9,74,1
1044,391,40,60,3
1045,1322,61,74,2
1046,1542,74,58,1
