cart_id,customer_id,order_id,invoice_id,stage_id,source_id
1,470,710,1319,7,4
2,25,1045,1369,3,4
3,158,478,1402,1,7
4,61,1390,27,1,3
5,171,1583,1729,1,4
6,122,155,875,1,2
7,782,486,1424,1,2
8,773,834,454,1,5
9,603,278,771,1,5
10,565,1208,559,1,4
11,120,1411,1574,1,2
12,765,1761,761,6,5
13,318,1414,652,5,1
14,20,1662,1374,1,7
15,532,1094,453,1,7
16,308,942,1254,2,4
17,933,1308,653,1,6
18,723,513,381,3,5
19,41,1235,1868,2,7
20,976,1904,1598,5,7
21,470,1288,1263,1,6
22,326,1846,1704,1,7
23,795,669,582,1,7
24,163,659,1296,3,5
25,543,939,375,2,4
26,741,334,1743,2,2
27,214,640,767,1,2
28,256,189,728,3,4
29,988,1716,543,3,3
30,51,1865,557,1,1
31,40,1451,763,1,4
32,664,921,435,2,5
33,102,1812,1975,1,5
34,465,721,1969,3,7
35,290,842,1759,1,4
36,191,1546,1092,1,4
37,466,83,569,2,5
38,158,850,761,1,4
39,678,896,1672,1,7
40,827,364,243,1,4
41,439,1335,471,2,7
42,979,417,126,1,3
43,467,336,689,3,6
44,76,54,868,3,2
45,639,1588,346,1,7
46,742,1566,181,5,3
47,306,1842,630,3,1
48,951,34,1716,4,4
49,880,1098,1444,1,6
50,445,1003,904,3,7
51,791,1412,652,1,6
52,118,1260,690,1,6
53,613,1989,140,1,3
54,313,1209,1823,1,6
55,273,1017,1928,2,7
56,365,1285,46,1,7
57,499,1780,663,1,4
58,3,476,1999,1,1
59,675,1718,1121,2,5
60,233,278,1495,1,1
61,251,1421,861,2,7
62,528,1924,1575,1,7
63,817,359,538,1,6
64,577,700,202,3,4
65,329,337,799,1,7
66,522,420,1254,2,1
67,945,1487,1886,7,3
68,382,1129,1587,1,7
69,142,1096,428,1,6
70,190,1281,1250,4,7
71,610,491,218,2,2
72,374,761,1434,2,7
73,638,1768,1662,1,7
74,343,150,866,1,3
75,321,50,998,1,1
76,289,1560,948,5,5
77,967,1626,1558,1,3
78,548,1310,1089,5,4
79,7,1928,611,3,6
80,126,1300,167,2,2
81,566,433,153,1,4
82,696,55,1163,1,6
83,290,1331,50,2,5
84,824,1373,1993,4,7
85,793,662,1433,2,4
86,217,1649,125,7,2
87,198,1598,246,1,6
88,486,1293,1182,5,5
89,919,1246,1202,4,5
90,523,1370,346,1,3
91,398,1855,1050,1,3
92,33,1329,1714,3,4
93,459,167,1532,1,5
94,471,354,935,4,5
95,508,557,817,4,2
96,250,1045,1757,3,7
97,514,1213,236,1,6
98,513,1452,1872,1,7
99,447,1525,1677,1,4
100,85,1619,1881,2,3
101,899,1453,215,5,4
102,688,1812,1480,2,6
103,776,1754,1412,7,1
104,839,955,866,1,6
105,691,1004,1648,4,7
106,973,724,702,1,6
107,380,1330,1771,2,6
108,527,1660,38,1,2
109,815,1174,1813,1,5
110,419,1341,1118,1,1
111,10,1457,1022,2,6
112,84,216,593,3,2
113,408,1304,99,7,2
114,812,1272,1169,3,7
115,927,1591,244,6,3
116,635,1243,1123,2,3
117,824,282,1815,4,7
118,924,236,1690,1,3
119,122,351,94,2,7
120,554,293,1839,1,5
121,943,309,1957,1,7
122,477,585,1271,5,4
123,840,781,366,3,4
124,580,848,1985,2,4
125,655,265,756,1,3
126,729,1115,1242,4,4
127,252,809,1654,1,7
128,239,481,1171,1,4
129,816,673,1601,2,4
130,794,1448,1041,3,5
131,160,630,141,1,1
132,68,811,862,1,6
133,929,769,960,1,1
134,505,1847,1592,6,5
135,252,1996,294,1,1
136,750,156,829,1,1
137,304,1045,1566,5,2
138,392,1808,14,2,5
139,885,1765,1083,1,6
140,509,150,796,1,2
141,813,1791,1876,1,1
142,966,898,1488,1,3
143,176,1393,133,1,7
144,850,238,1608,1,4
145,400,943,1697,1,5
146,3,267,752,1,5
147,244,121,526,2,2
148,625,1504,690,2,3
149,651,440,40,1,7
150,581,1557,1768,2,2
151,609,1708,1557,5,2
152,562,1283,791,1,6
153,857,1770,579,2,7
154,936,1829,1343,1,1
155,480,491,337,2,7
156,190,110,1682,1,3
157,213,1686,459,1,4
158,774,546,855,3,3
159,258,786,629,1,4
160,262,1711,1325,1,7
161,213,865,778,1,7
162,780,1848,170,1,3
163,433,1626,1232,1,3
164,931,1192,1216,2,3
165,694,1931,1453,7,1
166,237,1884,1447,7,4
167,453,1200,921,7,4
168,48,1603,1477,2,4
169,150,28,1806,1,2
170,168,871,1157,1,3
171,482,948,1945,1,1
172,820,1334,1888,1,1
173,220,132,1086,1,6
174,649,1396,1170,1,3
175,799,535,1607,3,4
176,273,1615,393,7,6
177,690,93,1433,1,2
178,633,954,809,1,7
179,848,1235,1252,2,6
180,27,1629,315,6,7
181,876,1452,254,1,6
182,879,157,969,1,4
183,672,497,1576,1,6
184,456,263,6,1,7
185,724,408,974,2,2
186,324,208,1227,2,5
187,162,1097,1456,1,5
188,118,1243,1676,6,5
189,354,221,133,3,5
190,940,667,975,1,3
191,139,242,894,3,4
192,362,1773,1401,1,2
193,568,1302,291,1,3
194,803,1748,1899,3,5
195,387,124,26,1,7
196,159,313,1479,1,3
197,983,126,319,1,3
198,925,1157,167,4,4
199,424,1826,676,1,1
200,73,12,1241,1,6
201,610,974,1850,3,7
202,511,554,1365,6,6
203,916,542,1860,3,1
204,483,96,1743,2,2
205,910,1672,132,1,5
206,193,387,752,1,4
207,68,763,1543,2,5
208,913,1395,915,1,3
209,608,35,1040,1,5
210,361,1192,1729,1,2
211,321,943,595,1,2
212,59,1638,539,1,2
213,452,1408,644,2,2
214,7,1355,138,2,3
215,782,891,801,1,7
216,107,762,1573,4,5
217,577,1005,1849,2,7
218,429,1393,665,1,2
219,623,1919,980,3,3
220,542,562,1867,3,4
221,550,1804,405,1,3
222,114,170,1382,3,3
223,754,1356,1168,1,3
224,668,1412,1787,1,3
225,581,1568,1030,4,2
226,527,1554,1951,1,2
227,249,1420,855,2,6
228,27,1721,69,1,5
229,955,1761,1851,4,7
230,104,584,401,1,2
231,476,1753,774,5,4
232,872,304,1685,1,3
233,849,849,925,6,4
234,956,160,6,5,2
235,186,12,1633,7,4
236,353,262,1167,1,1
237,320,760,475,1,4
238,845,1840,1775,4,5
239,27,1177,840,2,1
240,435,183,456,1,5
241,725,1409,141,4,6
242,251,1698,1836,2,7
243,725,1827,962,3,1
244,376,1817,1909,4,7
245,823,1181,170,1,6
246,72,1314,663,2,1
247,543,1359,498,1,7
248,695,1084,602,1,2
249,182,1519,1266,1,2
250,722,878,1164,1,3
251,880,1918,1571,1,7
252,577,323,828,1,1
253,888,1623,1521,3,2
254,933,1671,379,1,2
255,76,742,1741,1,3
256,476,602,824,1,2
257,193,1844,1949,1,1
258,547,1923,499,2,1
259,830,738,544,1,3
260,17,1708,103,1,4
261,139,1079,935,1,1
262,74,118,1665,1,5
263,856,1958,1102,1,7
264,378,1530,156,1,3
265,766,1313,973,3,3
266,910,1176,1581,1,2
267,718,563,1765,1,6
268,672,47,1577,1,7
269,294,927,612,2,7
270,718,1343,1997,1,4
271,967,1997,467,1,6
272,945,240,1739,2,5
273,29,901,24,1,5
274,310,1845,1431,2,3
275,977,1370,535,6,1
276,291,29,627,1,5
277,788,1604,1952,3,4
278,888,831,865,1,3
279,570,547,1034,4,4
280,847,1425,958,1,2
281,334,1519,1693,4,4
282,114,1356,1968,1,7
283,319,1684,350,2,1
284,222,1350,1510,7,4
285,13,651,1402,2,1
286,804,1093,1067,3,3
287,253,768,969,1,7
288,533,650,218,3,2
289,523,1218,502,1,1
290,366,570,544,1,5
291,68,100,9,1,3
292,622,553,186,1,4
293,719,1446,1211,1,6
294,862,126,1774,1,3
295,402,1010,1744,5,7
296,930,1160,1830,1,5
297,671,129,1574,1,7
298,841,439,352,1,4
299,473,1926,125,3,1
300,705,1816,1212,1,7
301,148,1900,1547,1,5
302,67,427,720,2,6
303,754,77,354,1,2
304,211,1515,536,1,3
305,161,1669,1790,1,1
306,333,73,1314,3,4
307,111,141,360,1,4
308,74,1928,362,1,6
309,677,1265,903,1,1
310,401,790,123,1,7
311,482,190,1659,1,6
312,257,1285,396,5,1
313,79,1030,123,4,7
314,693,149,565,1,2
315,940,1227,1480,4,1
316,898,663,589,1,7
317,153,459,421,1,4
318,263,435,1092,1,1
319,992,551,812,2,5
320,761,1408,720,1,1
321,429,583,1664,1,6
322,893,1731,386,1,7
323,680,1584,1637,1,5
324,336,844,1085,1,7
325,711,1291,1970,1,6
326,457,393,1653,1,5
327,323,350,1158,1,5
328,387,1528,447,1,4
329,935,263,1237,1,2
330,696,316,1496,1,4
331,38,750,785,2,1
332,638,1989,1494,1,6
333,22,909,1826,2,6
334,259,161,668,2,6
335,590,1839,1021,7,1
336,698,563,642,4,3
337,315,1962,1074,1,2
338,635,188,1323,2,5
339,650,395,1112,1,5
340,118,1620,1881,1,7
341,103,76,218,2,2
342,117,1945,1345,2,7
343,672,251,232,5,3
344,872,356,1262,6,4
345,947,1762,951,1,5
346,964,1942,114,1,6
347,205,1345,1093,1,3
348,798,218,820,1,7
349,701,1173,134,2,4
350,282,1096,347,1,3
351,312,1539,316,1,3
352,795,101,1753,7,2
353,684,1460,510,1,5
354,151,1618,919,3,7
355,451,1808,413,4,6
356,569,131,750,1,3
357,997,1497,840,4,5
358,533,1735,974,6,6
359,841,780,1127,3,2
360,522,234,415,1,5
361,315,327,1000,2,4
362,144,716,669,1,3
363,781,1884,7,7,5
364,167,1311,1267,1,7
365,985,1198,1555,2,2
366,167,489,811,1,2
367,288,144,611,1,7
368,446,1624,1395,2,4
369,648,739,83,4,2
370,6,284,479,2,4
371,345,1164,929,1,1
372,453,1863,349,1,3
373,325,780,408,1,4
374,177,530,1228,4,6
375,317,1145,1017,2,3
376,523,1872,30,1,2
377,695,964,1923,4,1
378,422,914,933,1,5
379,383,1983,1439,1,1
380,895,1182,1749,1,2
381,522,1671,837,2,6
382,44,167,665,1,4
383,11,1449,1350,3,3
384,395,1426,1385,2,2
385,349,181,634,3,5
386,81,1692,782,3,1
387,599,1249,1952,2,3
388,238,1298,1368,1,1
389,419,1277,897,1,6
390,699,426,856,1,6
391,492,740,843,1,3
392,188,1271,916,5,7
393,825,25,1221,3,4
394,501,248,255,1,2
395,252,816,1905,1,2
396,292,594,1992,1,4
397,378,322,552,3,7
398,547,1242,1432,2,1
399,117,330,484,1,1
400,179,1238,511,2,3
401,61,48,232,1,6
402,963,423,1427,3,4
403,943,1662,358,1,2
404,763,260,714,1,2
405,277,1704,497,1,5
406,126,1310,1760,1,6
407,38,126,170,2,4
408,422,59,691,4,4
409,894,356,881,1,6
410,284,1091,217,2,5
411,238,1921,744,1,1
412,717,1061,1515,1,2
413,596,692,1939,3,6
414,122,186,672,2,4
415,88,497,1486,1,5
416,921,1909,424,1,3
417,62,319,386,1,6
418,124,593,1618,4,1
419,799,152,322,1,1
420,659,993,652,1,7
421,368,1734,294,3,6
422,597,1497,1823,2,7
423,996,623,1991,1,2
424,635,53,1026,1,1
425,802,1524,1687,2,5
426,80,1912,1490,1,4
427,488,185,1202,7,4
428,357,1925,1972,1,4
429,361,476,1417,6,1
430,545,709,808,1,2
431,518,377,207,3,6
432,274,1380,919,2,2
433,595,1819,1839,1,7
434,64,868,25,3,6
435,870,1180,649,1,3
436,271,933,1309,1,3
437,316,1457,514,6,7
438,350,386,412,1,5
439,650,314,1268,1,7
440,705,1591,1505,1,5
441,400,1236,883,1,7
442,385,322,848,2,7
443,23,899,1359,1,2
444,340,515,1277,1,6
445,360,409,1123,1,1
446,324,765,819,3,2
447,566,445,1279,2,6
448,333,1145,1138,3,5
449,351,872,118,1,4
450,22,1800,114,1,2
451,862,1571,270,3,7
452,281,1076,1080,1,3
453,347,1529,1441,1,1
454,210,655,1487,1,1
455,304,1041,1940,4,6
456,767,629,537,2,6
457,734,1895,205,1,3
458,771,1245,11,1,5
459,421,565,239,1,3
460,685,604,1599,5,1
461,712,1165,1949,1,3
462,927,346,1667,1,5
463,570,1498,1225,3,7
464,282,505,771,1,7
465,146,1505,1291,1,4
466,325,955,475,4,6
467,640,1259,353,2,4
468,954,279,1579,4,7
469,939,1498,268,1,7
470,627,1733,1791,1,3
471,40,303,1108,1,6
472,809,334,1295,1,4
473,727,72,1545,3,3
474,699,974,361,1,7
475,439,1209,828,7,3
476,406,140,213,1,7
477,669,337,809,3,1
478,328,141,1417,6,6
479,136,1774,1716,2,2
480,734,1532,794,1,1
481,574,1373,431,2,2
482,719,509,1374,2,6
483,746,8,83,1,4
484,948,1703,143,1,2
485,620,1171,500,1,2
486,435,415,1370,2,2
487,591,1280,1521,1,5
488,105,977,556,3,4
489,13,1701,1727,1,3
490,400,1828,1543,1,7
491,213,1759,1306,1,1
492,436,1691,1796,2,6
493,283,1502,1290,1,7
494,648,448,913,2,2
495,182,245,1622,2,7
496,807,498,630,1,4
497,164,1906,363,2,3
498,538,84,1532,1,6
499,186,1489,390,1,4
500,337,1796,373,2,3
501,262,1034,1504,2,4
502,868,1144,329,1,2
503,128,1970,750,1,5
504,470,1058,1687,6,4
505,373,1702,1762,1,1
506,316,179,706,4,5
507,356,1674,1535,5,1
508,863,998,1655,1,6
509,155,1051,1571,2,1
510,254,500,187,2,6
511,399,121,1486,3,4
512,913,1688,1298,1,6
513,614,1654,86,3,4
514,151,152,578,3,2
515,255,489,811,2,5
516,908,338,778,2,2
517,794,586,1779,1,6
518,733,1171,11,1,4
519,626,62,1599,1,6
520,775,1254,1276,2,3
521,474,698,503,1,7
522,1000,471,260,1,1
523,803,1371,1784,1,4
524,5,1640,775,1,6
525,128,630,370,2,6
526,405,162,1956,1,4
527,421,412,1911,2,6
528,61,105,1122,2,1
529,567,958,1767,1,5
530,326,1579,1836,1,7
531,909,1933,1212,1,2
532,663,168,1515,1,7
533,896,1666,1726,7,3
534,144,1121,1808,2,2
535,187,1686,1821,1,1
536,114,1564,1000,2,5
537,802,403,120,5,7
538,908,968,675,4,2
539,341,1579,700,1,6
540,817,1680,156,5,5
541,906,1732,1769,1,6
542,741,26,1598,2,4
543,286,1931,1888,1,5
544,214,1517,724,7,6
545,126,229,1440,3,5
546,844,1102,995,1,5
547,596,1388,1611,5,6
548,650,1579,44,2,4
549,179,891,1185,1,3
550,80,1139,293,1,5
551,704,1068,619,2,3
552,897,394,835,1,2
553,966,709,378,1,1
554,566,1272,1993,1,3
555,4,234,1566,1,7
556,764,1548,916,1,3
557,111,470,10,3,1
558,546,13,1198,5,6
559,803,1159,805,1,5
560,331,1091,246,1,2
561,246,1061,1257,1,1
562,7,305,1876,1,6
563,842,152,1206,1,4
564,340,1777,604,1,4
565,784,1046,1012,1,3
566,953,1893,1555,3,3
567,575,1251,1826,1,6
568,993,1486,1780,2,2
569,105,1371,784,1,3
570,492,408,473,1,2
571,256,1222,49,1,1
572,285,618,31,1,1
573,39,1802,216,1,6
574,713,1412,1767,3,7
575,815,1673,2,4,1
576,700,1379,1342,4,3
577,892,1989,757,7,3
578,546,604,785,1,4
579,625,276,942,1,2
580,528,427,1594,2,1
581,926,1608,510,2,5
582,591,510,1617,1,1
583,164,1926,105,1,6
584,969,1629,627,2,1
585,913,1930,659,1,1
586,95,215,919,1,7
587,642,704,1373,1,1
588,198,1502,865,1,3
589,139,286,606,4,2
590,208,966,731,3,2
591,990,179,1409,4,2
592,678,870,750,1,4
593,917,810,1574,2,4
594,161,205,1368,2,1
595,175,1156,1615,2,3
596,409,346,611,6,4
597,346,873,1184,1,4
598,329,1257,237,2,1
599,959,98,1465,2,4
600,968,1609,597,1,3
601,637,823,1545,3,5
602,39,388,1587,2,6
603,224,322,782,3,3
604,57,1998,1315,5,3
605,715,406,1847,1,4
606,229,715,939,1,2
607,935,1837,1591,1,4
608,610,1609,1481,2,5
609,489,1120,817,2,6
610,450,1674,585,1,6
611,997,1992,1091,2,7
612,469,1970,1697,4,5
613,473,310,980,3,5
614,722,1614,676,1,1
615,61,1010,1949,3,5
616,709,1584,312,2,1
617,239,1439,1796,1,1
618,517,1272,100,1,7
619,12,90,1495,5,5
620,731,1387,1515,5,3
621,942,395,918,2,4
622,272,872,1445,1,6
623,84,1350,341,2,6
624,399,1717,558,1,5
625,290,1503,1103,1,2
626,731,1782,301,1,2
627,374,892,445,1,5
628,603,1943,1075,2,4
629,177,1214,378,1,5
630,484,479,1641,1,7
631,146,179,1345,4,6
632,702,904,10,2,3
633,861,382,416,2,2
634,134,585,191,1,7
635,880,1934,652,1,3
636,911,258,693,1,1
637,358,812,1963,4,4
638,870,1187,1353,3,4
639,750,1004,174,1,2
640,211,1651,1232,2,7
641,404,746,1824,1,1
642,767,1821,1401,1,3
643,31,1346,204,1,5
644,554,1374,299,4,6
645,518,746,518,1,1
646,931,915,1973,3,7
647,882,1623,284,2,5
648,678,236,1570,1,4
649,447,638,1293,4,1
650,754,1658,100,1,2
651,469,321,1244,1,6
652,729,512,294,1,2
653,858,1601,643,1,2
654,279,542,1752,1,6
655,432,1829,799,1,2
656,877,1826,1334,4,5
657,840,1123,271,6,2
658,36,1337,84,1,3
659,299,1969,786,2,1
660,612,438,254,1,2
661,876,1348,684,1,6
662,366,494,1827,3,6
663,462,856,1795,3,7
664,920,158,1138,4,2
665,38,590,1580,2,3
666,180,1012,701,2,3
667,969,339,663,1,2
668,787,1386,1301,3,2
669,630,1603,621,2,3
670,256,53,1718,4,7
671,130,1162,1779,4,3
672,58,383,1308,1,4
673,996,632,1201,1,1
674,850,901,894,1,4
675,431,891,1991,4,4
676,801,648,825,1,2
677,890,531,773,3,1
678,680,1123,900,1,5
679,162,1917,999,1,2
680,379,258,1300,4,6
681,321,1362,1455,1,1
682,841,190,776,3,7
683,193,642,138,3,5
684,574,98,760,1,2
685,466,1864,1279,1,7
686,526,909,1516,2,4
687,817,1763,389,1,5
688,513,146,245,1,3
689,663,1410,1210,3,5
690,220,1275,191,3,2
691,16,232,1178,1,5
692,610,1541,1145,2,1
693,792,1054,225,3,2
694,354,741,1004,1,7
695,312,1091,763,2,5
696,717,591,1407,4,6
697,881,1238,925,1,1
698,315,1310,293,2,5
699,491,953,671,5,5
700,698,885,1491,1,7
701,763,185,385,2,4
702,491,1182,1711,1,1
703,668,981,1498,1,5
704,517,382,651,1,4
705,897,722,267,1,4
706,528,228,1557,3,3
707,388,116,1183,1,6
708,69,272,4,1,1
709,826,1826,313,1,1
710,165,530,1264,1,3
711,670,1650,443,1,1
712,929,438,1977,2,3
713,87,1803,696,2,3
714,438,567,1256,1,1
715,131,1659,445,1,3
716,439,944,225,2,7
717,547,1976,308,4,6
718,453,1318,1820,3,4
719,104,1923,1301,4,5
720,9,1817,1966,3,2
721,903,1271,484,2,1
722,385,1143,1539,1,5
723,479,1422,250,4,6
724,787,127,631,1,7
725,134,108,236,2,7
726,491,479,327,1,3
727,525,1961,973,1,1
728,200,1736,1133,3,2
729,637,1299,1647,3,6
730,414,1353,965,2,3
731,62,747,1818,4,2
732,645,1431,1976,1,4
733,932,382,364,1,7
734,952,1255,659,1,7
735,884,709,1444,2,7
736,24,351,424,7,6
737,981,241,480,1,7
738,381,1487,1781,1,6
739,125,1603,1746,3,5
740,256,890,1127,1,4
741,721,1957,212,7,4
742,118,1285,1424,1,2
743,821,1670,1381,1,2
744,699,183,14,1,7
745,625,498,553,2,7
746,445,309,1646,1,5
747,112,982,1047,2,4
748,586,822,116,7,7
749,383,1897,1820,1,2
750,360,1732,1977,2,3
751,292,977,588,4,7
752,382,1456,844,1,7
753,846,1724,2,2,1
754,175,1289,134,2,7
755,128,94,1857,1,5
756,807,710,1267,2,3
757,58,1461,1202,1,6
758,410,585,431,1,4
759,929,1246,1101,4,6
760,911,42,1061,1,3
761,921,625,827,7,2
762,258,1399,1553,1,3
763,337,1101,1620,1,2
764,6,1656,1040,1,7
765,643,1789,1955,1,1
766,848,1452,1826,1,1
767,414,1636,1596,7,2
768,242,1448,702,1,2
769,622,346,1110,1,2
770,238,169,1351,7,3
771,370,17,1528,6,3
772,964,262,701,2,4
773,940,689,644,1,3
774,592,1633,1864,1,2
775,31,1572,1041,1,6
776,113,1706,380,2,7
777,574,938,683,1,2
778,447,122,179,1,3
779,921,882,735,3,5
780,207,1881,580,3,3
781,151,249,603,3,6
782,86,698,1872,7,3
783,280,577,1806,2,1
784,854,148,578,2,2
785,539,1632,1659,3,1
786,684,1492,1110,1,7
787,516,386,1581,1,1
788,389,301,1542,5,6
789,675,1558,672,2,4
790,885,664,508,1,7
791,121,1884,1493,4,5
792,219,400,693,2,5
793,619,1344,787,1,3
794,687,1043,1313,1,4
795,690,287,854,1,1
796,826,1663,202,4,6
797,544,42,1576,6,5
798,395,875,430,1,7
799,719,1924,480,1,2
800,974,1896,774,1,2
801,662,301,931,1,7
802,467,1307,1502,2,1
803,31,951,775,7,2
804,403,1888,129,1,3
805,281,1653,119,1,1
806,815,1231,473,2,3
807,393,600,727,3,5
808,339,256,1434,3,4
809,496,401,998,1,6
810,842,123,1841,3,1
811,813,1526,661,2,4
812,205,1470,905,1,3
813,224,388,544,1,5
814,903,643,513,1,3
815,197,1823,172,1,6
816,700,1116,76,4,5
817,193,420,580,1,5
818,436,535,276,1,4
819,881,625,674,1,6
820,853,80,1119,1,4
821,457,586,1650,1,7
822,107,1608,57,4,7
823,640,17,171,3,4
824,104,1737,485,1,3
825,820,1237,610,7,1
826,756,136,108,1,5
827,817,1521,556,3,7
828,575,420,919,1,4
829,426,10,1484,1,4
830,539,930,804,2,7
831,44,73,1248,1,3
832,897,55,96,3,4
833,269,519,1828,2,4
834,346,1548,1333,4,4
835,918,459,1412,1,5
836,76,1300,724,4,1
837,347,1933,1756,1,3
838,674,1571,1500,1,5
839,987,49,602,3,2
840,190,1714,794,6,3
841,590,64,1978,3,7
842,231,1837,936,1,3
843,781,527,1130,1,7
844,336,1728,413,1,6
845,343,351,1274,1,5
846,397,1549,1629,1,5
847,882,206,1039,1,7
848,977,1954,1398,1,2
849,896,591,395,1,6
850,207,184,417,1,2
851,833,287,239,6,4
852,124,909,1239,1,3
853,945,1387,1340,1,3
854,543,1697,1918,1,5
855,640,1874,726,1,5
856,821,525,688,1,3
857,304,932,69,1,6
858,917,1907,1213,2,3
859,889,466,650,1,1
860,645,1010,1617,6,6
861,711,105,339,1,7
862,414,1464,49,2,3
863,650,828,1314,1,4
864,529,183,1266,1,3
865,233,1028,214,1,4
866,883,42,361,2,2
867,345,299,1971,2,3
868,227,1053,784,3,2
869,420,692,1653,1,5
870,263,1855,257,1,7
871,708,1782,189,1,6
872,647,651,1161,1,7
873,103,1356,1328,4,3
874,547,583,1756,4,4
875,27,185,1272,1,4
876,781,1712,282,1,1
877,522,1142,1244,1,3
878,881,107,1659,3,4
879,360,736,566,1,1
880,603,36,1747,1,2
881,185,621,1336,2,2
882,584,1396,1017,1,4
883,254,1203,1542,1,4
884,984,1963,786,5,3
885,632,1850,1478,6,4
886,288,667,1443,7,6
887,124,1738,1177,4,2
888,741,1863,1748,2,7
889,965,121,1196,7,1
890,456,1029,1589,3,4
891,80,771,736,1,2
892,583,1010,514,1,6
893,861,1766,70,1,6
894,781,129,6,2,7
895,32,1564,997,4,6
896,989,684,803,1,2
897,144,1895,1529,3,5
898,502,326,1982,1,1
899,863,1157,377,4,5
900,992,1787,684,5,2
901,624,1195,259,1,4
902,528,1375,101,1,6
903,832,1105,1658,1,7
904,658,1364,1859,1,5
905,430,958,891,1,1
906,314,378,27,5,2
907,862,579,1542,1,4
908,797,1851,1627,1,2
909,580,209,468,1,2
910,98,1834,1708,7,7
911,541,1234,1008,1,1
912,576,1226,954,1,1
913,192,560,228,4,3
914,574,356,139,1,7
915,196,599,1571,3,4
916,730,601,1946,4,7
917,445,940,642,2,4
918,571,464,144,5,4
919,77,425,1863,5,7
920,181,1744,1296,2,2
921,413,1355,1423,1,7
922,723,1900,229,1,7
923,495,586,1625,1,7
924,83,645,887,1,5
925,158,755,447,2,6
926,148,381,1507,1,3
927,186,828,9,1,3
928,919,1456,989,1,5
929,42,1854,29,1,4
930,955,353,1204,1,1
931,806,1253,1677,1,5
932,774,1515,523,1,4
933,695,1958,553,3,7
934,16,1272,199,4,5
935,523,1805,1701,2,4
936,28,272,1616,1,1
937,74,1186,1672,7,3
938,726,82,492,1,2
939,393,367,33,3,1
940,397,116,1166,1,1
941,902,1566,36,1,5
942,414,1265,855,1,3
943,88,706,810,1,6
944,32,219,181,2,6
945,356,1637,1005,1,5
946,61,795,27,1,4
947,81,1953,1398,5,1
948,997,161,1835,1,5
949,37,510,511,1,2
950,203,673,388,1,3
951,741,1593,21,1,4
952,148,714,987,4,5
953,494,425,1789,4,7
954,755,971,1134,2,1
955,940,795,1605,3,3
956,745,3,160,1,6
957,312,320,462,1,4
958,655,1661,209,1,3
959,860,1808,835,1,2
960,911,1511,1035,3,4
961,111,1406,4,1,1
962,647,1863,487,2,6
963,357,1765,902,1,6
964,868,550,1400,1,3
965,136,764,1397,4,4
966,913,269,1864,1,4
967,35,1609,1711,1,4
968,144,1196,4,1,7
969,791,1911,1380,1,7
970,746,948,638,1,4
971,537,1460,1409,6,6
972,394,831,1138,1,1
973,461,159,1597,3,5
974,333,1072,1578,3,3
975,546,1074,1139,1,4
976,332,253,1314,1,2
977,901,1376,373,1,4
978,330,631,1537,4,5
979,4,1993,236,1,6
980,732,339,1801,1,5
981,540,1793,1785,1,3
982,800,510,626,3,3
983,579,1844,1875,7,4
984,600,751,1098,5,7
985,967,1335,714,1,2
986,657,391,1277,1,1
987,479,1711,58,1,3
988,307,932,1645,3,6
989,237,192,108,1,6
990,830,790,1829,2,3
991,108,1248,1807,1,7
992,148,1268,12,2,3
993,602,1806,751,2,6
994,275,127,1564,1,7
995,457,350,1056,1,7
996,682,1174,1964,2,3
997,747,1273,342,3,4
998,30,524,1091,1,7
999,258,547,1128,2,6
1000,716,736,312,1,7
